0,20, 45, 52, 59, 77, 79, 81, 87, 101, 102, 106, 115, 117, 119, 125, 149, 154, 160, 163, 197, 204, 216, 221, 243, 248, 265, 293, 301, 306, 310, 320, 321, 323, 330, 336, 355, 361, 370, 376, 387, 405, 426, 451, 453, 462, 471, 490, 494, 504, 521, 537, 540, 552, 568, 570, 571, 572, 588, 602, 604, 612, 614, 620, 631, 644, 650, 658, 676, 686, 711, 721, 749, 752, 759, 760, 767, 770, 774, 779, 780, 782, 783, 806, 827, 831, 843, 886, 895, 905, 919, 921, 941, 943, 958, 969, 978, 994, 1002, 1017, 1022, 1036, 1041, 1052, 1058, 1064, 1074, 1076, 1089, 1091, 1119, 1122, 1132, 1141, 1142, 1143, 1144, 1150, 1156, 1169, 1171, 1183, 1193, 1208, 1216, 1219, 1227, 1243, 1245, 1253, 1256, 1258, 1281, 1282, 1286, 1297, 1304, 1306, 1309, 1311, 1337, 1339, 1340, 1341, 1350, 1352, 1361, 1378, 1386, 1394, 1395, 1406, 1415, 1416, 1424, 1431, 1437, 1442, 1443, 1448, 1449, 1470, 1475, 1495, 1497, 1502, 1511, 1519, 1520, 1533, 1538, 1588, 1594, 1598, 1599, 1607, 1620, 1633, 1634, 1637, 1646, 1659, 1662, 1665, 1667, 1680, 1703, 1723, 1729, 1731, 1768, 1780, 1781, 1784, 1791, 1794, 1805, 1819, 1829, 1847, 1861, 1864, 1869, 1872, 1874, 1877, 1883, 1893, 1947, 1953, 1954, 1958, 1966, 1990, 1996, 1999, 2032, 2049, 2057, 2071, 2073, 2082, 2090, 2099, 2111, 2115, 2151, 2155, 2160, 2178, 2188, 2191, 2210, 2215, 2217, 2221, 2225, 2257, 2258, 2270, 2282, 2286, 2295, 2306, 2335, 2354, 2373, 2381, 2391, 2393, 2420, 2421, 2423, 2426, 2432, 2438, 2441, 2445, 2447, 2448, 2450, 2482, 2491, 2525, 2550, 2566, 2582, 2584, 2593, 2613, 2614, 2618, 2620, 2626, 2629, 2636, 2649, 2654, 2656, 2682, 2689, 2711, 2721, 2723, 2736, 2740, 2743, 2747, 2749, 2769, 2770, 2788, 2790, 2795, 2810, 2814, 2817, 2826, 2834, 2846, 2880, 2891, 2905, 2918, 2929, 2931, 2947, 2955, 2959, 2963, 2973, 2981, 3014, 3019, 3021, 3032, 3035, 3052, 3056, 3061, 3102, 3116, 3124, 3128, 3160, 3164, 3185, 3197, 3203, 3207, 3231, 3258, 3267, 3270, 3271, 3273, 3288, 3297, 3305, 3310, 3311, 3314, 3325, 3330, 3338, 3346, 3366, 3369, 3372, 3377, 3380, 3381, 3399, 3422, 3423, 3435, 3436, 3440, 3466, 3467, 3478, 3485, 3496, 3497, 3513, 3518, 3543, 3548, 3550, 3558, 3579, 3583, 3586, 3601, 3609, 3616, 3627, 3643, 3648, 3674, 3676, 3683, 3686, 3689, 3707, 3714, 3716, 3728, 3729, 3733, 3744, 3746, 3760, 3761, 3771, 3776, 3788, 3795, 3802, 3805, 3823, 3829, 3842, 3852, 3871, 3881, 3904, 3932, 3949, 3977, 3985, 3986, 4002, 4009, 4011, 4020, 4021, 4051, 4057, 4072, 4096, 4107, 4111, 4114, 4116, 4118, 4120, 4125, 4135, 4148, 4154, 4161, 4164, 4168, 4174, 4196, 4201, 4202, 4208, 4216, 4219, 4224, 4235, 4297, 4304, 4305, 4330, 4334, 4343, 4350, 4352, 4368, 4372, 4396, 4399, 4405, 4407, 4425, 4443, 4445, 4447, 4453, 4466, 4477, 4480, 4488, 4497, 4507, 4556, 4557, 4558, 4567, 4576, 4580, 4589, 4596, 4618, 4619, 4633, 4642, 4643, 4649, 4671, 4712, 4714, 4719, 4731, 4744, 4750, 4779, 4795, 4797, 4798, 4803, 4807, 4809, 4819, 4831, 4853, 4868, 4879, 4882, 4884, 4889, 4905, 4909, 4913, 4921, 4937, 4948, 4961, 4978, 4983, 4984, 4985, 4995, 4998, 4999, 5019, 5032, 5038, 5055, 5069, 5070, 5089, 5092, 5102, 5106, 5108, 5136, 5151, 5163, 5167, 5183, 5206, 5210, 5216, 5222, 5226, 5235, 5241, 5242, 5249, 5254, 5258, 5270, 5286, 5293, 5301, 5303, 5304, 5310, 5322, 5340, 5342, 5343, 5352, 5358, 5376, 5384, 5398, 5405, 5413, 5418, 5431, 5433, 5437, 5451, 5461, 5473, 5475, 5482, 5500, 5526, 5533, 5542, 5551, 5555, 5557, 5559, 5560, 5596, 5605, 5606, 5614, 5616, 5619, 5624, 5627, 5634, 5642, 5659, 5668, 5675, 5676, 5691, 5712, 5714, 5716, 5727, 5729, 5744, 5751, 5770, 5771, 5774, 5789, 5794, 5809, 5810, 5834, 5835, 5847, 5869, 5876, 5877, 5886, 5898, 5900, 5911, 5912, 5913, 5932, 5933, 5941, 5944, 5948, 5950, 5951, 5958, 5962, 5973, 5979, 5982, 5984, 5990, 5994, 5998, 6018, 6021, 6056, 6071, 6076, 6080, 6083, 6093, 6107, 6113, 6119, 6126, 6135, 6148, 6155, 6156, 6157, 6166, 6180, 6212, 6213, 6217, 6228, 6233, 6236, 6257, 6265, 6306, 6327, 6335, 6350, 6365, 6372, 6388, 6394, 6398, 6402, 6417, 6418, 6429, 6436, 6452, 6459, 6466, 6480, 6487, 6507, 6522, 6524, 6530, 6531, 6541, 6544, 6545, 6557, 6566, 6581, 6593, 6597, 6598, 6603, 6607, 6608, 6609, 6617, 6629, 6662, 6669, 6685, 6696, 6698, 6720, 6721, 6729, 6736, 6744, 6760, 6779, 6785, 6805, 6832, 6854, 6863, 6866, 6883, 6932, 6939, 6944, 6962, 6995, 7013, 7014, 7031, 7039, 7040, 7061, 7074, 7094, 7101, 7105, 7122, 7127, 7138, 7152, 7153, 7164, 7186, 7191, 7198, 7212, 7232, 7255, 7263, 7283, 7291, 7297, 7300, 7307, 7316, 7322, 7328, 7332, 7337, 7338, 7341, 7342, 7352, 7356, 7357, 7360, 7368, 7378, 7381, 7382, 7393, 7406, 7410, 7413, 7417, 7425, 7433, 7443, 7444, 7447, 7451, 7476, 7485, 7496, 7517, 7529, 7535, 7538, 7541, 7546, 7566, 7582, 7589, 7620, 7627, 7628, 7641, 7656, 7668, 7671, 7692, 7693, 7695, 7700, 7715, 7721, 7733, 7738, 7745, 7746, 7757, 7789, 7813, 7832, 7845, 7852, 7860, 7868, 7870, 7905, 7913, 7935, 7942, 7948, 7967, 7970, 8001, 8018, 8020, 8021, 8022, 8023, 8026, 8040, 8060, 8063, 8069, 8089, 8093, 8107, 8116, 8130, 8134, 8140, 8141, 8172, 8173, 8179, 8182, 8188, 8189, 8196, 8199, 8228, 8234, 8237, 8252, 8254, 8260, 8269, 8281, 8283, 8285, 8289, 8304, 8317, 8321, 8323, 8326, 8337, 8340, 8345, 8363, 8366, 8367, 8373, 8375, 8384, 8405, 8410, 8429, 8434, 8438, 8439, 8467, 8471, 8472, 8486, 8488, 8489, 8511, 8540, 8541, 8546, 8559, 8568, 8570, 8576, 8598, 8599, 8607, 8608, 8614, 8615, 8626, 8639, 8659, 8664, 8673, 8683, 8691, 8692, 8717, 8728, 8729, 8737, 8769, 8770, 8791, 8793, 8798, 8806, 8819, 8834, 8837, 8840, 8865, 8867, 8893, 8904, 8905, 8907, 8919, 8921, 8927, 8929, 8932, 8942, 8952, 8960, 8980, 9000, 9014, 9027, 9050, 9064, 9066, 9076, 9088, 9103, 9110, 9139, 9140, 9141, 9161, 9169, 9194, 9198, 9204, 9213, 9235, 9241, 9242, 9243, 9252, 9271, 9279, 9297, 9301, 9308, 9316, 9328, 9331, 9342, 9373, 9385, 9394, 9413, 9414, 9426, 9427, 9435, 9438, 9455, 9456, 9457, 9467, 9469, 9487, 9509, 9512, 9513, 9514, 9527, 9534, 9543, 9550, 9555, 9562, 9574, 9582, 9583, 9584, 9592, 9596, 9601, 9638, 9642, 9650, 9667, 9673, 9675, 9676, 9682, 9717, 9754, 9760, 9770, 9781, 9792, 9793, 9797, 9799, 9801, 9824, 9825, 9826, 9833, 9837, 9843, 9851, 9870, 9883, 9897, 9900, 9904, 9905, 9924, 9931, 9945, 9952, 9954, 9956, 9966, 9971, 9976, 9978, 9999, 10000, 10002, 10007, 10016, 10029, 10035, 10037, 10082, 10097, 10099, 10104, 10109, 10114, 10116, 10131, 10137, 10149, 10171, 10174, 10178, 10190, 10216, 10220, 10225, 10229, 10250, 10257, 10259, 10281
1,3, 8, 9, 39, 45, 55, 57, 60, 64, 75, 76, 77, 80, 97, 99, 104, 106, 115, 117, 120, 125, 135, 136, 143, 148, 159, 162, 164, 165, 171, 177, 178, 180, 181, 187, 192, 194, 216, 218, 226, 232, 250, 252, 260, 262, 268, 272, 275, 281, 287, 294, 302, 304, 307, 315, 320, 325, 331, 335, 340, 341, 346, 349, 354, 360, 361, 362, 368, 381, 395, 401, 402, 409, 414, 423, 426, 430, 436, 438, 439, 440, 448, 449, 450, 453, 461, 462, 473, 490, 494, 498, 499, 502, 508, 518, 519, 526, 531, 545, 546, 552, 554, 564, 566, 567, 569, 576, 581, 588, 599, 604, 612, 615, 624, 627, 631, 636, 642, 644, 645, 646, 657, 661, 662, 676, 686, 689, 709, 723, 731, 734, 739, 742, 749, 751, 753, 757, 759, 760, 767, 774, 782, 785, 788, 790, 791, 794, 801, 810, 815, 817, 818, 819, 834, 837, 843, 850, 854, 857, 858, 865, 872, 874, 880, 891, 893, 895, 896, 898, 901, 904, 909, 911, 913, 915, 923, 928, 934, 939, 954, 959, 964, 965, 969, 985, 989, 997, 1004, 1005, 1007, 1013, 1014, 1020, 1022, 1024, 1026, 1031, 1034, 1041, 1043, 1049, 1050, 1052, 1056, 1058, 1059, 1072, 1074, 1082, 1090, 1093, 1097, 1103, 1113, 1115, 1116, 1119, 1124, 1133, 1136, 1140, 1144, 1150, 1151, 1156, 1157, 1162, 1163, 1168, 1172, 1173, 1180, 1188, 1193, 1208, 1209, 1213, 1214, 1219, 1236, 1240, 1244, 1245, 1249, 1252, 1253, 1255, 1256, 1258, 1260, 1263, 1264, 1268, 1270, 1279, 1282, 1289, 1291, 1295, 1301, 1309, 1311, 1312, 1322, 1330, 1331, 1339, 1340, 1344, 1345, 1347, 1355, 1358, 1361, 1367, 1368, 1370, 1381, 1384, 1389, 1395, 1400, 1404, 1415, 1416, 1419, 1420, 1422, 1423, 1425, 1427, 1428, 1431, 1434, 1438, 1439, 1440, 1443, 1446, 1448, 1449, 1466, 1489, 1491, 1499, 1504, 1514, 1519, 1524, 1529, 1533, 1538, 1547, 1548, 1550, 1559, 1563, 1566, 1571, 1572, 1574, 1577, 1586, 1587, 1594, 1595, 1597, 1598, 1605, 1606, 1623, 1626, 1633, 1634, 1637, 1638, 1642, 1644, 1646, 1649, 1650, 1655, 1658, 1660, 1663, 1666, 1677, 1680, 1693, 1696, 1703, 1712, 1716, 1717, 1718, 1737, 1741, 1744, 1754, 1763, 1766, 1781, 1785, 1787, 1788, 1792, 1798, 1799, 1802, 1806, 1807, 1811, 1812, 1819, 1820, 1821, 1822, 1825, 1829, 1832, 1836, 1843, 1844, 1845, 1848, 1849, 1865, 1868, 1869, 1871, 1874, 1877, 1881, 1882, 1883, 1893, 1894, 1898, 1900, 1906, 1912, 1916, 1917, 1918, 1928, 1930, 1936, 1939, 1940, 1941, 1952, 1954, 1956, 1958, 1959, 1962, 1963, 1970, 1973, 1975, 1976, 1979, 1983, 1991, 1995, 2011, 2012, 2022, 2023, 2024, 2030, 2032, 2034, 2044, 2052, 2053, 2060, 2065, 2071, 2076, 2086, 2090, 2094, 2106, 2111, 2112, 2118, 2121, 2123, 2127, 2130, 2135, 2150, 2153, 2161, 2166, 2169, 2173, 2176, 2181, 2194, 2195, 2199, 2200, 2203, 2204, 2206, 2217, 2218, 2220, 2221, 2222, 2225, 2232, 2258, 2261, 2263, 2272, 2275, 2299, 2302, 2305, 2309, 2310, 2329, 2330, 2331, 2341, 2352, 2353, 2354, 2355, 2366, 2371, 2373, 2381, 2382, 2397, 2400, 2411, 2422, 2431, 2435, 2436, 2445, 2446, 2448, 2450, 2451, 2457, 2458, 2459, 2468, 2469, 2475, 2481, 2482, 2486, 2489, 2491, 2493, 2496, 2521, 2524, 2525, 2528, 2539, 2545, 2549, 2557, 2559, 2564, 2566, 2569, 2575, 2586, 2589, 2594, 2599, 2605, 2613, 2614, 2615, 2616, 2617, 2619, 2620, 2625, 2626, 2629, 2631, 2634, 2636, 2638, 2641, 2645, 2649, 2665, 2677, 2679, 2682, 2685, 2689, 2690, 2693, 2697, 2701, 2705, 2708, 2711, 2716, 2718, 2725, 2732, 2740, 2752, 2756, 2760, 2762, 2764, 2771, 2773, 2777, 2779, 2781, 2782, 2795, 2796, 2802, 2815, 2817, 2820, 2822, 2826, 2828, 2833, 2834, 2851, 2858, 2862, 2863, 2866, 2885, 2886, 2890, 2891, 2900, 2911, 2918, 2919, 2921, 2939, 2942, 2945, 2946, 2954, 2956, 2957, 2959, 2964, 2970, 2973, 2981, 2987, 2988, 3006, 3010, 3014, 3015, 3021, 3034, 3039, 3046, 3048, 3056, 3064, 3066, 3085, 3086, 3087, 3101, 3107, 3108, 3109, 3113, 3134, 3152, 3153, 3164, 3174, 3177, 3178, 3179, 3186, 3192, 3196, 3198, 3206, 3209, 3231, 3239, 3240, 3242, 3245, 3253, 3256, 3257, 3258, 3268, 3273, 3277, 3291, 3293, 3297, 3302, 3311, 3314, 3321, 3322, 3324, 3330, 3354, 3358, 3360, 3363, 3366, 3369, 3370, 3371, 3386, 3388, 3390, 3395, 3397, 3408, 3412, 3418, 3422, 3423, 3426, 3428, 3436, 3439, 3440, 3442, 3445, 3446, 3448, 3449, 3452, 3457, 3466, 3469, 3473, 3485, 3486, 3487, 3491, 3497, 3500, 3505, 3518, 3524, 3525, 3531, 3539, 3547, 3548, 3553, 3554, 3574, 3579, 3580, 3585, 3589, 3592, 3596, 3598, 3599, 3600, 3602, 3609, 3615, 3616, 3627, 3629, 3644, 3647, 3648, 3653, 3654, 3655, 3661, 3669, 3676, 3680, 3686, 3689, 3692, 3701, 3702, 3716, 3725, 3728, 3729, 3733, 3738, 3740, 3744, 3749, 3753, 3755, 3759, 3760, 3768, 3773, 3778, 3788, 3796, 3797, 3802, 3806, 3807, 3808, 3817, 3819, 3823, 3829, 3841, 3842, 3845, 3846, 3857, 3859, 3860, 3870, 3872, 3875, 3878, 3881, 3888, 3906, 3917, 3919, 3922, 3928, 3931, 3932, 3937, 3939, 3942, 3944, 3951, 3953, 3957, 3969, 3974, 3976, 3980, 3981, 3985, 4003, 4015, 4020, 4025, 4028, 4030, 4032, 4040, 4045, 4046, 4049, 4052, 4056, 4057, 4058, 4065, 4066, 4070, 4073, 4074, 4078, 4086, 4096, 4099, 4107, 4109, 4110, 4115, 4116, 4119, 4127, 4128, 4130, 4135, 4137, 4150, 4154, 4161, 4165, 4186, 4188, 4190, 4198, 4202, 4204, 4208, 4219, 4221, 4226, 4230, 4234, 4239, 4243, 4244, 4247, 4251, 4261, 4277, 4283, 4300, 4301, 4304, 4317, 4320, 4325, 4334, 4342, 4343, 4349, 4355, 4356, 4361, 4374, 4376, 4377, 4385, 4401, 4406, 4417, 4419, 4429, 4433, 4437, 4444, 4454, 4455, 4460, 4464, 4466, 4474, 4477, 4480, 4483, 4486, 4492, 4495, 4499, 4501, 4508, 4516, 4528, 4536, 4540, 4541, 4547, 4552, 4555, 4556, 4557, 4558, 4564, 4571, 4579, 4583, 4584, 4588, 4594, 4598, 4601, 4605, 4610, 4614, 4620, 4643, 4653, 4657, 4659, 4666, 4669, 4678, 4691, 4703, 4722, 4726, 4731, 4736, 4744, 4748, 4750, 4754, 4762, 4779, 4780, 4782, 4783, 4784, 4796, 4804, 4813, 4824, 4828, 4834, 4838, 4846, 4853, 4873, 4877, 4878, 4879, 4888, 4889, 4890, 4892, 4905, 4910, 4916, 4921, 4929, 4936, 4937, 4941, 4958, 4959, 4961, 4964, 4968, 4973, 4977, 4995, 4998, 4999, 5001, 5002, 5008, 5014, 5020, 5025, 5036, 5038, 5044, 5050, 5053, 5054, 5055, 5065, 5067, 5070, 5071, 5083, 5089, 5092, 5095, 5099, 5102, 5108, 5113, 5123, 5126, 5127, 5134, 5143, 5147, 5151, 5159, 5163, 5165, 5169, 5179, 5183, 5193, 5204, 5206, 5207, 5208, 5221, 5222, 5223, 5226, 5231, 5234, 5235, 5238, 5247, 5253, 5254, 5258, 5265, 5273, 5281, 5290, 5294, 5295, 5296, 5303, 5306, 5310, 5312, 5320, 5322, 5324, 5337, 5339, 5341, 5342, 5343, 5347, 5353, 5363, 5368, 5372, 5374, 5384, 5385, 5391, 5401, 5405, 5412, 5414, 5418, 5419, 5422, 5428, 5441, 5444, 5457, 5461, 5462, 5465, 5475, 5478, 5486, 5490, 5493, 5496, 5499, 5500, 5501, 5503, 5507, 5509, 5512, 5513, 5524, 5528, 5536, 5539, 5541, 5551, 5559, 5560, 5566, 5568, 5570, 5573, 5576, 5589, 5592, 5598, 5605, 5608, 5615, 5617, 5634, 5640, 5643, 5644, 5647, 5652, 5654, 5663, 5675, 5677, 5683, 5686, 5690, 5691, 5707, 5712, 5721, 5723, 5726, 5727, 5729, 5746, 5747, 5753, 5765, 5766, 5767, 5773, 5784, 5786, 5788, 5789, 5790, 5794, 5810, 5827, 5829, 5834, 5835, 5836, 5852, 5854, 5858, 5876, 5877, 5886, 5887, 5895, 5898, 5902, 5905, 5909, 5910, 5912, 5924, 5933, 5941, 5952, 5954, 5957, 5958, 5959, 5970, 5971, 5974, 5979, 5981, 5984, 5985, 5986, 5988, 5991, 5992, 5999, 6001, 6004, 6008, 6010, 6013, 6015, 6017, 6018, 6021, 6027, 6034, 6036, 6039, 6041, 6042, 6047, 6048, 6056, 6063, 6065, 6068, 6078, 6080, 6089, 6093, 6095, 6096, 6100, 6107, 6111, 6118, 6120, 6124, 6127, 6130, 6132, 6134, 6138, 6149, 6153, 6155, 6157, 6165, 6168, 6169, 6174, 6175, 6182, 6192, 6194, 6201, 6204, 6207, 6209, 6210, 6212, 6213, 6221, 6222, 6229, 6230, 6251, 6252, 6254, 6259, 6262, 6272, 6279, 6284, 6287, 6289, 6291, 6296, 6302, 6304, 6311, 6327, 6329, 6335, 6341, 6342, 6346, 6347, 6352, 6359, 6362, 6366, 6367, 6370, 6382, 6387, 6393, 6394, 6398, 6399, 6412, 6418, 6428, 6430, 6439, 6440, 6446, 6448, 6460, 6464, 6471, 6477, 6479, 6487, 6496, 6508, 6517, 6523, 6527, 6533, 6537, 6542, 6551, 6554, 6555, 6556, 6564, 6575, 6576, 6581, 6582, 6584, 6585, 6587, 6600, 6603, 6609, 6617, 6648, 6651, 6665, 6666, 6669, 6677, 6686, 6691, 6699, 6708, 6713, 6714, 6717, 6729, 6730, 6732, 6738, 6744, 6745, 6746, 6756, 6761, 6762, 6770, 6782, 6785, 6787, 6789, 6792, 6799, 6812, 6814, 6829, 6830, 6831, 6845, 6855, 6861, 6877, 6880, 6881, 6882, 6887, 6890, 6894, 6897, 6906, 6909, 6915, 6923, 6924, 6931, 6933, 6936, 6937, 6947, 6951, 6957, 6958, 6964, 6968, 6970, 6982, 6995, 6997, 7001, 7014, 7017, 7031, 7035, 7036, 7040, 7056, 7059, 7061, 7063, 7065, 7075, 7087, 7100, 7104, 7105, 7107, 7109, 7112, 7117, 7120, 7122, 7125, 7132, 7139, 7140, 7144, 7146, 7154, 7158, 7166, 7169, 7171, 7176, 7179, 7181, 7182, 7190, 7191, 7199, 7203, 7204, 7206, 7209, 7210, 7212, 7220, 7231, 7232, 7234, 7245, 7255, 7262, 7265, 7274, 7279, 7292, 7299, 7300, 7301, 7308, 7322, 7329, 7331, 7334, 7337, 7341, 7357, 7362, 7363, 7364, 7365, 7366, 7367, 7370, 7377, 7379, 7384, 7391, 7396, 7403, 7410, 7411, 7412, 7413, 7416, 7417, 7418, 7425, 7437, 7455, 7457, 7465, 7472, 7480, 7482, 7484, 7485, 7486, 7488, 7490, 7496, 7508, 7511, 7512, 7517, 7519, 7521, 7522, 7531, 7535, 7538, 7539, 7541, 7550, 7555, 7556, 7559, 7576, 7584, 7586, 7593, 7595, 7598, 7600, 7601, 7602, 7610, 7612, 7618, 7621, 7622, 7625, 7628, 7633, 7637, 7638, 7642, 7649, 7650, 7655, 7656, 7662, 7666, 7667, 7671, 7676, 7677, 7685, 7689, 7690, 7692, 7696, 7702, 7703, 7718, 7720, 7723, 7726, 7744, 7746, 7750, 7758, 7763, 7764, 7765, 7767, 7769, 7779, 7780, 7788, 7789, 7796, 7801, 7816, 7820, 7825, 7831, 7839, 7841, 7850, 7851, 7852, 7861, 7863, 7866, 7872, 7882, 7905, 7906, 7909, 7920, 7923, 7924, 7929, 7939, 7945, 7953, 7967, 7969, 7970, 7975, 7977, 7988, 7989, 7990, 8001, 8002, 8004, 8014, 8018, 8022, 8024, 8033, 8034, 8039, 8048, 8056, 8059, 8060, 8072, 8077, 8084, 8087, 8089, 8091, 8093, 8104, 8105, 8108, 8113, 8115, 8117, 8118, 8121, 8125, 8127, 8137, 8141, 8146, 8151, 8164, 8166, 8173, 8180, 8182, 8183, 8188, 8189, 8199, 8202, 8211, 8212, 8219, 8226, 8229, 8231, 8234, 8235, 8237, 8238, 8240, 8241, 8243, 8245, 8247, 8254, 8259, 8269, 8279, 8281, 8283, 8287, 8294, 8296, 8300, 8308, 8310, 8321, 8322, 8333, 8336, 8338, 8340, 8341, 8351, 8355, 8359, 8363, 8367, 8369, 8375, 8376, 8387, 8388, 8389, 8391, 8400, 8403, 8404, 8415, 8419, 8425, 8427, 8452, 8456, 8457, 8458, 8466, 8467, 8469, 8481, 8482, 8485, 8487, 8489, 8493, 8495, 8510, 8511, 8528, 8531, 8534, 8540, 8541, 8544, 8545, 8550, 8556, 8575, 8576, 8594, 8596, 8619, 8621, 8639, 8658, 8659, 8663, 8664, 8665, 8667, 8669, 8670, 8673, 8674, 8675, 8679, 8698, 8706, 8711, 8712, 8715, 8723, 8725, 8731, 8737, 8757, 8761, 8771, 8773, 8777, 8784, 8797, 8799, 8809, 8810, 8811, 8813, 8815, 8817, 8840, 8843, 8844, 8850, 8854, 8856, 8862, 8865, 8870, 8882, 8887, 8893, 8894, 8895, 8897, 8900, 8911, 8914, 8915, 8925, 8926, 8927, 8929, 8934, 8937, 8941, 8954, 8958, 8964, 8966, 8973, 8976, 8989, 8993, 8994, 8995, 8997, 9001, 9004, 9005, 9006, 9009, 9010, 9014, 9021, 9022, 9026, 9029, 9032, 9038, 9039, 9040, 9042, 9045, 9049, 9058, 9062, 9063, 9065, 9074, 9076, 9087, 9090, 9091, 9093, 9097, 9103, 9108, 9110, 9112, 9114, 9116, 9119, 9125, 9127, 9129, 9133, 9137, 9141, 9143, 9144, 9149, 9152, 9159, 9160, 9175, 9176, 9178, 9182, 9184, 9193, 9197, 9204, 9206, 9209, 9210, 9216, 9220, 9224, 9225, 9226, 9235, 9241, 9244, 9251, 9252, 9253, 9256, 9266, 9271, 9279, 9280, 9281, 9286, 9299, 9304, 9307, 9308, 9310, 9311, 9314, 9316, 9317, 9321, 9324, 9328, 9338, 9345, 9348, 9359, 9366, 9368, 9370, 9374, 9379, 9383, 9394, 9395, 9396, 9402, 9417, 9432, 9439, 9446, 9448, 9452, 9455, 9464, 9470, 9476, 9480, 9487, 9491, 9494, 9495, 9498, 9501, 9504, 9510, 9512, 9522, 9525, 9532, 9554, 9557, 9558, 9559, 9561, 9562, 9571, 9574, 9588, 9596, 9601, 9606, 9608, 9609, 9620, 9621, 9622, 9623, 9628, 9639, 9649, 9660, 9662, 9667, 9669, 9671, 9692, 9696, 9701, 9706, 9715, 9725, 9737, 9744, 9745, 9746, 9747, 9771, 9773, 9777, 9781, 9790, 9792, 9793, 9796, 9799, 9808, 9812, 9822, 9837, 9843, 9845, 9848, 9871, 9877, 9881, 9884, 9905, 9906, 9910, 9918, 9920, 9928, 9929, 9930, 9942, 9951, 9966, 9967, 9973, 9976, 9978, 9984, 9992, 10000, 10001, 10008, 10015, 10016, 10024, 10025, 10026, 10032, 10035, 10036, 10043, 10047, 10050, 10053, 10061, 10064, 10068, 10071, 10072, 10091, 10097, 10103, 10104, 10109, 10113, 10131, 10149, 10154, 10160, 10167, 10172, 10174, 10184, 10189, 10190, 10192, 10209, 10210, 10216, 10223, 10232, 10233, 10238, 10244, 10253, 10257, 10271, 10273, 10274, 10280, 10281
2,26, 55, 83, 128, 162, 190, 211, 232, 242, 293, 298, 321, 325, 341, 346, 449, 566, 647, 649, 723, 767, 794, 819, 831, 865, 868, 878, 921, 924, 928, 934, 943, 1004, 1013, 1056, 1095, 1109, 1142, 1219, 1378, 1427, 1519, 1578, 1642, 1669, 1740, 1744, 1758, 1820, 1822, 1983, 2094, 2150, 2194, 2195, 2204, 2273, 2302, 2330, 2468, 2619, 2634, 2682, 2790, 2798, 2856, 2918, 2921, 2931, 3061, 3109, 3197, 3370, 3372, 3397, 3399, 3418, 3419, 3524, 3533, 3539, 3566, 3585, 3602, 3608, 3692, 3706, 3806, 3819, 3870, 3969, 4130, 4137, 4153, 4166, 4231, 4271, 4297, 4334, 4417, 4492, 4608, 4632, 4670, 4691, 4712, 4834, 4838, 4916, 5050, 5054, 5067, 5092, 5135, 5169, 5221, 5295, 5304, 5486, 5589, 5617, 5654, 5673, 5707, 5734, 5790, 5882, 5981, 5991, 6078, 6089, 6192, 6284, 6329, 6341, 6346, 6444, 6677, 6726, 6870, 6997, 7001, 7121, 7125, 7199, 7281, 7508, 7520, 7666, 7720, 7733, 7924, 7989, 7994, 8016, 8059, 8087, 8115, 8188, 8243, 8315, 8400, 8438, 8485, 8510, 8530, 8544, 8594, 8663, 8688, 8710, 8760, 8799, 8811, 8909, 8926, 8958, 8993, 9101, 9123, 9175, 9197, 9200, 9223, 9263, 9304, 9310, 9432, 9435, 9491, 9495, 9525, 9592, 9639, 9662, 9745, 9808, 9897, 9952, 9956, 9976, 9990, 10061, 10189
