3,45, 60, 87, 162, 208, 265, 286, 298, 305, 341, 400, 405, 430, 435, 471, 474, 491, 537, 540, 597, 767, 770, 779, 847, 896, 943, 1050, 1053, 1059, 1085, 1119, 1163, 1265, 1279, 1306, 1309, 1328, 1371, 1394, 1415, 1425, 1491, 1497, 1578, 1583, 1590, 1641, 1663, 1675, 1681, 1690, 1723, 1731, 1740, 1800, 1835, 1850, 1863, 1971, 2057, 2094, 2114, 2123, 2130, 2181, 2201, 2203, 2224, 2254, 2335, 2371, 2421, 2434, 2438, 2467, 2496, 2524, 2542, 2549, 2589, 2613, 2631, 2697, 2698, 2703, 2709, 2735, 2771, 2806, 2846, 2852, 2911, 2918, 3056, 3075, 3113, 3149, 3207, 3231, 3280, 3305, 3346, 3390, 3391, 3437, 3443, 3476, 3491, 3496, 3544, 3656, 3692, 3742, 3747, 3756, 3761, 3788, 3838, 3852, 3857, 4011, 4021, 4049, 4066, 4099, 4111, 4120, 4166, 4187, 4243, 4284, 4297, 4330, 4352, 4405, 4483, 4575, 4606, 4618, 4641, 4651, 4654, 4670, 4671, 4727, 4868, 4914, 4956, 4959, 4979, 5038, 5050, 5092, 5099, 5172, 5223, 5254, 5301, 5349, 5358, 5385, 5428, 5454, 5475, 5580, 5594, 5604, 5627, 5633, 5700, 5739, 5835, 5877, 5900, 6068, 6069, 6079, 6111, 6120, 6126, 6138, 6151, 6153, 6162, 6180, 6187, 6227, 6228, 6240, 6242, 6327, 6345, 6365, 6370, 6388, 6394, 6466, 6493, 6559, 6592, 6608, 6669, 6702, 6782, 6863, 6866, 6883, 6924, 6962, 6975, 7056, 7060, 7107, 7146, 7152, 7157, 7158, 7171, 7306, 7315, 7332, 7377, 7381, 7393, 7413, 7517, 7646, 7695, 7696, 7711, 7713, 7719, 7723, 7782, 7868, 7874, 7935, 7970, 8022, 8056, 8104, 8191, 8196, 8219, 8221, 8367, 8462, 8486, 8548, 8570, 8599, 8625, 8710, 8728, 8837, 8854, 8856, 8857, 8911, 8915, 8930, 8942, 9014, 9074, 9102, 9134, 9157, 9191, 9197, 9242, 9252, 9263, 9270, 9352, 9376, 9385, 9398, 9457, 9480, 9488, 9510, 9514, 9524, 9555, 9564, 9625, 9638, 9644, 9678, 9726, 9743, 9778, 9781, 9788, 9820, 9843, 9906, 9945, 9976, 10015, 10099, 10131, 10184, 10259
4,8, 20, 38, 39, 42, 45, 52, 57, 76, 79, 87, 101, 104, 115, 119, 135, 140, 157, 158, 163, 165, 181, 188, 204, 208, 210, 221, 224, 237, 242, 248, 250, 258, 271, 274, 287, 293, 321, 330, 335, 336, 337, 355, 361, 376, 400, 405, 422, 435, 443, 449, 453, 465, 467, 468, 472, 474, 484, 504, 505, 510, 519, 534, 537, 538, 540, 545, 588, 591, 602, 620, 636, 642, 645, 650, 652, 661, 663, 676, 679, 698, 732, 741, 750, 767, 783, 787, 791, 796, 808, 826, 830, 852, 863, 885, 891, 905, 906, 911, 930, 964, 975, 978, 993, 1002, 1023, 1026, 1032, 1036, 1052, 1059, 1062, 1064, 1073, 1076, 1079, 1089, 1091, 1094, 1097, 1107, 1113, 1122, 1124, 1135, 1136, 1142, 1150, 1177, 1181, 1197, 1208, 1212, 1213, 1216, 1217, 1222, 1232, 1234, 1243, 1252, 1259, 1274, 1281, 1282, 1298, 1301, 1328, 1339, 1353, 1360, 1361, 1367, 1392, 1394, 1395, 1407, 1419, 1424, 1431, 1432, 1437, 1443, 1449, 1469, 1471, 1473, 1475, 1481, 1485, 1495, 1497, 1508, 1511, 1524, 1526, 1533, 1551, 1577, 1582, 1588, 1590, 1599, 1607, 1614, 1646, 1682, 1690, 1712, 1718, 1721, 1723, 1759, 1784, 1826, 1833, 1834, 1861, 1865, 1872, 1887, 1890, 1892, 1893, 1896, 1906, 1917, 1921, 1928, 1940, 1942, 1959, 2001, 2042, 2049, 2071, 2079, 2084, 2114, 2121, 2127, 2143, 2151, 2156, 2161, 2182, 2188, 2191, 2210, 2278, 2282, 2295, 2311, 2323, 2349, 2355, 2397, 2406, 2415, 2434, 2436, 2441, 2450, 2459, 2486, 2487, 2488, 2496, 2501, 2502, 2504, 2524, 2570, 2582, 2584, 2606, 2613, 2620, 2631, 2633, 2641, 2643, 2649, 2656, 2678, 2689, 2690, 2697, 2709, 2711, 2721, 2723, 2730, 2743, 2749, 2756, 2760, 2770, 2777, 2832, 2833, 2834, 2837, 2838, 2844, 2858, 2871, 2875, 2880, 2891, 2916, 2918, 2924, 2955, 2966, 2974, 2976, 2986, 2987, 2993, 3021, 3052, 3066, 3080, 3101, 3113, 3115, 3125, 3130, 3134, 3135, 3151, 3153, 3162, 3164, 3191, 3196, 3197, 3202, 3203, 3205, 3207, 3212, 3231, 3239, 3258, 3273, 3288, 3295, 3310, 3311, 3328, 3330, 3338, 3342, 3346, 3363, 3366, 3408, 3420, 3422, 3426, 3442, 3443, 3450, 3473, 3478, 3485, 3491, 3496, 3497, 3518, 3527, 3530, 3539, 3558, 3560, 3567, 3598, 3609, 3613, 3616, 3624, 3643, 3667, 3669, 3671, 3673, 3674, 3675, 3682, 3685, 3686, 3689, 3706, 3716, 3740, 3742, 3746, 3756, 3759, 3760, 3761, 3773, 3776, 3777, 3787, 3788, 3795, 3797, 3802, 3805, 3819, 3829, 3844, 3857, 3878, 3889, 3901, 3911, 3923, 3928, 3941, 3994, 3996, 4003, 4009, 4011, 4020, 4029, 4030, 4040, 4043, 4054, 4056, 4058, 4072, 4078, 4099, 4105, 4109, 4125, 4126, 4128, 4130, 4148, 4193, 4201, 4204, 4218, 4224, 4231, 4243, 4247, 4263, 4271, 4273, 4277, 4279, 4319, 4334, 4342, 4350, 4362, 4368, 4375, 4384, 4396, 4410, 4423, 4425, 4443, 4468, 4477, 4499, 4501, 4510, 4545, 4557, 4558, 4567, 4575, 4580, 4589, 4595, 4606, 4618, 4628, 4633, 4642, 4657, 4664, 4667, 4682, 4693, 4731, 4742, 4744, 4748, 4753, 4754, 4755, 4778, 4796, 4797, 4798, 4804, 4807, 4809, 4810, 4831, 4836, 4847, 4858, 4861, 4873, 4881, 4888, 4905, 4913, 4921, 4928, 4936, 4958, 4959, 4961, 4972, 4989, 4995, 5000, 5010, 5038, 5054, 5069, 5070, 5088, 5092, 5095, 5106, 5123, 5163, 5167, 5171, 5172, 5180, 5203, 5219, 5230, 5241, 5250, 5253, 5258, 5270, 5295, 5297, 5301, 5310, 5320, 5322, 5324, 5337, 5346, 5349, 5358, 5372, 5376, 5387, 5396, 5401, 5405, 5419, 5464, 5475, 5482, 5530, 5533, 5541, 5555, 5557, 5565, 5566, 5589, 5594, 5604, 5606, 5613, 5615, 5619, 5627, 5644, 5645, 5647, 5655, 5659, 5668, 5672, 5676, 5686, 5691, 5694, 5707, 5733, 5735, 5739, 5740, 5742, 5746, 5754, 5767, 5770, 5786, 5789, 5813, 5820, 5827, 5835, 5836, 5839, 5846, 5871, 5872, 5878, 5886, 5889, 5900, 5938, 5948, 5950, 5951, 5954, 5956, 5962, 5968, 5971, 5973, 5990, 5992, 5998, 6029, 6034, 6035, 6042, 6065, 6080, 6083, 6093, 6099, 6101, 6104, 6105, 6113, 6119, 6124, 6132, 6135, 6148, 6157, 6159, 6163, 6166, 6194, 6202, 6211, 6237, 6240, 6242, 6247, 6260, 6263, 6271, 6272, 6313, 6317, 6339, 6352, 6354, 6365, 6366, 6376, 6387, 6388, 6393, 6412, 6417, 6424, 6427, 6433, 6462, 6493, 6499, 6516, 6522, 6530, 6531, 6545, 6571, 6574, 6575, 6582, 6587, 6589, 6592, 6597, 6598, 6607, 6618, 6636, 6640, 6651, 6662, 6687, 6708, 6711, 6717, 6721, 6730, 6732, 6745, 6757, 6760, 6779, 6805, 6812, 6816, 6821, 6832, 6841, 6851, 6854, 6863, 6881, 6883, 6899, 6905, 6921, 6923, 6924, 6932, 6938, 6939, 6941, 6962, 6977, 7004, 7006, 7015, 7016, 7033, 7059, 7063, 7079, 7088, 7097, 7098, 7109, 7115, 7131, 7132, 7148, 7154, 7179, 7186, 7190, 7191, 7213, 7243, 7246, 7263, 7270, 7273, 7281, 7282, 7299, 7300, 7301, 7307, 7315, 7321, 7322, 7328, 7334, 7338, 7352, 7360, 7370, 7376, 7393, 7398, 7424, 7425, 7429, 7433, 7451, 7490, 7510, 7511, 7512, 7517, 7522, 7536, 7537, 7546, 7556, 7560, 7569, 7610, 7617, 7620, 7628, 7655, 7667, 7671, 7672, 7687, 7689, 7693, 7696, 7713, 7721, 7734, 7738, 7746, 7750, 7763, 7813, 7828, 7852, 7860, 7870, 7884, 7890, 7905, 7920, 7935, 7946, 7970, 7987, 7997, 8014, 8016, 8021, 8026, 8032, 8056, 8060, 8068, 8069, 8077, 8087, 8089, 8093, 8101, 8124, 8130, 8163, 8165, 8176, 8179, 8189, 8221, 8238, 8251, 8266, 8269, 8310, 8337, 8345, 8362, 8381, 8382, 8410, 8429, 8434, 8462, 8467, 8486, 8489, 8504, 8510, 8511, 8520, 8533, 8534, 8545, 8546, 8562, 8564, 8568, 8576, 8578, 8591, 8596, 8599, 8608, 8625, 8647, 8659, 8662, 8675, 8683, 8688, 8692, 8698, 8713, 8716, 8723, 8728, 8732, 8758, 8763, 8772, 8782, 8785, 8788, 8794, 8809, 8821, 8839, 8846, 8887, 8890, 8894, 8899, 8902, 8908, 8924, 8939, 8941, 8943, 8947, 8954, 8960, 8968, 8973, 8989, 9001, 9005, 9014, 9016, 9024, 9029, 9037, 9039, 9045, 9060, 9074, 9088, 9101, 9110, 9112, 9127, 9129, 9143, 9160, 9166, 9167, 9169, 9184, 9189, 9210, 9216, 9222, 9228, 9234, 9235, 9252, 9268, 9271, 9283, 9301, 9308, 9311, 9331, 9352, 9373, 9376, 9380, 9387, 9396, 9426, 9427, 9443, 9447, 9452, 9455, 9456, 9459, 9460, 9470, 9471, 9476, 9477, 9485, 9513, 9522, 9525, 9527, 9528, 9531, 9532, 9543, 9550, 9569, 9571, 9574, 9583, 9584, 9585, 9586, 9592, 9599, 9601, 9602, 9604, 9628, 9634, 9638, 9644, 9666, 9673, 9675, 9678, 9685, 9687, 9697, 9715, 9745, 9749, 9755, 9760, 9766, 9801, 9806, 9816, 9824, 9825, 9833, 9835, 9837, 9843, 9845, 9850, 9869, 9870, 9872, 9883, 9904, 9909, 9931, 9943, 9951, 9954, 9990, 10000, 10007, 10019, 10035, 10036, 10070, 10071, 10072, 10080, 10104, 10116, 10131, 10137, 10174, 10178, 10186, 10209, 10233, 10238, 10244, 10260, 10280, 10281
5,74, 84, 182, 195, 243, 252, 272, 323, 397, 440, 453, 499, 504, 518, 612, 620, 717, 721, 787, 849, 904, 969, 976, 995, 1038, 1049, 1053, 1082, 1098, 1277, 1325, 1340, 1343, 1344, 1390, 1395, 1416, 1481, 1503, 1549, 1560, 1588, 1601, 1617, 1674, 1763, 1806, 1813, 1814, 1823, 1829, 1845, 1861, 1863, 1878, 1887, 1946, 1947, 2015, 2023, 2168, 2182, 2186, 2198, 2199, 2211, 2218, 2270, 2312, 2371, 2373, 2391, 2400, 2492, 2510, 2528, 2570, 2633, 2646, 2647, 2663, 2699, 2730, 2743, 2760, 2814, 2828, 2852, 2868, 2891, 2905, 2970, 3024, 3048, 3125, 3128, 3205, 3207, 3231, 3256, 3317, 3390, 3400, 3419, 3466, 3470, 3496, 3508, 3518, 3525, 3531, 3547, 3553, 3580, 3692, 3730, 3733, 3787, 3833, 3857, 3977, 3981, 4021, 4029, 4094, 4118, 4174, 4373, 4374, 4406, 4447, 4466, 4474, 4480, 4483, 4544, 4568, 4628, 4690, 4742, 4748, 4838, 4888, 4941, 4947, 4969, 5000, 5007, 5038, 5040, 5134, 5140, 5144, 5172, 5293, 5358, 5499, 5501, 5536, 5619, 5645, 5662, 5690, 5701, 5744, 5760, 5774, 6003, 6013, 6036, 6041, 6081, 6114, 6119, 6138, 6147, 6162, 6203, 6204, 6240, 6335, 6347, 6387, 6388, 6436, 6442, 6470, 6471, 6487, 6494, 6512, 6544, 6551, 6665, 6708, 6714, 6793, 6821, 6894, 7031, 7055, 7063, 7094, 7128, 7144, 7146, 7148, 7171, 7207, 7220, 7298, 7301, 7341, 7413, 7429, 7446, 7465, 7524, 7566, 7612, 7656, 7692, 7743, 7770, 7787, 7874, 7970, 8040, 8071, 8104, 8125, 8130, 8132, 8274, 8329, 8351, 8369, 8370, 8380, 8382, 8427, 8489, 8565, 8659, 8683, 8772, 8817, 8888, 8915, 8932, 8967, 9042, 9088, 9155, 9184, 9209, 9226, 9243, 9310, 9383, 9425, 9452, 9455, 9457, 9557, 9560, 9574, 9598, 9604, 9609, 9620, 9725, 9744, 9790, 9819, 9840, 10016, 10018, 10116, 10118, 10207, 10238, 10240
6,99, 117, 155, 195, 252, 298, 378, 453, 498, 502, 546, 606, 612, 624, 627, 633, 726, 739, 752, 755, 806, 895, 958, 971, 1003, 1083, 1146, 1297, 1481, 1549, 1553, 1567, 1575, 1601, 1604, 1623, 1637, 1641, 1662, 1674, 1681, 1794, 1800, 1806, 1829, 1836, 1838, 1877, 1887, 2019, 2030, 2032, 2099, 2134, 2153, 2160, 2211, 2310, 2323, 2448, 2525, 2568, 2633, 2675, 2677, 2695, 2698, 2757, 2760, 2769, 2810, 2814, 2824, 2891, 2905, 2919, 2921, 2941, 2946, 2963, 2984, 3025, 3029, 3046, 3049, 3124, 3225, 3231, 3236, 3244, 3256, 3280, 3325, 3350, 3380, 3439, 3594, 3602, 3683, 3706, 3714, 3777, 3845, 3857, 3858, 3897, 3958, 3981, 4032, 4066, 4094, 4128, 4174, 4175, 4188, 4250, 4285, 4350, 4406, 4431, 4466, 4522, 4544, 4555, 4556, 4579, 4595, 4628, 4674, 4747, 4775, 4900, 4912, 5002, 5016, 5024, 5077, 5118, 5156, 5284, 5304, 5346, 5393, 5427, 5430, 5433, 5464, 5481, 5559, 5690, 5753, 5766, 5773, 5774, 5887, 5898, 5911, 5923, 6174, 6213, 6348, 6423, 6429, 6433, 6440, 6484, 6506, 6518, 6546, 6551, 6569, 6683, 6708, 6769, 6881, 6940, 6952, 6965, 6968, 7011, 7063, 7085, 7138, 7144, 7145, 7146, 7152, 7197, 7209, 7227, 7276, 7292, 7356, 7387, 7388, 7429, 7465, 7550, 7596, 7604, 7612, 7621, 7641, 7642, 7700, 7704, 7726, 7745, 7775, 7798, 7806, 7836, 7841, 8104, 8167, 8239, 8240, 8242, 8259, 8311, 8352, 8375, 8388, 8462, 8477, 8493, 8520, 8531, 8565, 8596, 8625, 8647, 8729, 8773, 9024, 9058, 9088, 9101, 9169, 9190, 9198, 9200, 9226, 9242, 9243, 9452, 9457, 9485, 9510, 9554, 9584, 9601, 9626, 9644, 9728, 9743, 9744, 9773, 9930, 9931, 9966, 10002, 10009, 10018, 10024, 10049, 10072, 10258
7,62, 106, 136, 235, 250, 397, 453, 497, 619, 624, 730, 913, 925, 1079, 1124, 1167, 1252, 1259, 1304, 1377, 1392, 1612, 1744, 1834, 1942, 1956, 2084, 2095, 2176, 2182, 2271, 2436, 2481, 2581, 2757, 2901, 2976, 3094, 3108, 3243, 3244, 3271, 3457, 3608, 3685, 3792, 3845, 3972, 4009, 4069, 4157, 4160, 4190, 4198, 4419, 4603, 4787, 4900, 4921, 5053, 5124, 5203, 5253, 5287, 5312, 5350, 5516, 5572, 5887, 5968, 5974, 6077, 6100, 6462, 6551, 6624, 6708, 6804, 6886, 6899, 6921, 7004, 7146, 7176, 7189, 7312, 7417, 7424, 7440, 7717, 7934, 7967, 7984, 8060, 8154, 8275, 8289, 8579, 8625, 8758, 8942, 9001, 9039, 9047, 9133, 9220, 9470, 9585, 9951, 9985, 10103, 10111
8,83, 161, 224, 306, 370, 546, 581, 646, 753, 755, 789, 892, 1085, 1143, 1178, 1195, 1209, 1267, 1343, 1446, 1617, 1625, 1650, 1665, 1674, 1723, 1822, 1853, 2063, 2176, 2186, 2232, 2500, 2536, 2539, 2587, 2615, 2798, 2868, 2966, 2996, 3003, 3109, 3325, 3466, 3653, 3686, 3728, 3806, 3938, 4198, 4256, 4358, 4447, 4482, 4838, 4923, 4929, 5001, 5125, 5256, 5280, 5353, 5427, 5597, 5607, 5675, 5701, 5998, 6015, 6080, 6083, 6307, 6341, 6383, 6392, 6459, 6575, 6593, 6600, 6864, 6985, 7011, 7055, 7133, 7165, 7201, 7269, 7413, 7555, 7648, 7792, 7793, 7952, 8237, 8274, 8481, 8489, 8673, 8844, 8898, 8926, 8980, 9076, 9097, 9266, 9476, 9657, 9694, 10126, 10177, 10242
9,24, 64, 97, 99, 154, 164, 187, 195, 208, 211, 250, 252, 376, 382, 405, 453, 467, 468, 496, 499, 504, 540, 587, 597, 612, 620, 664, 726, 730, 747, 753, 759, 768, 771, 799, 872, 875, 891, 901, 904, 939, 955, 969, 972, 978, 989, 1022, 1035, 1085, 1098, 1142, 1143, 1177, 1255, 1260, 1265, 1304, 1317, 1340, 1394, 1406, 1420, 1429, 1434, 1451, 1481, 1494, 1528, 1560, 1595, 1601, 1606, 1610, 1633, 1642, 1682, 1684, 1703, 1719, 1722, 1724, 1733, 1737, 1741, 1755, 1769, 1805, 1817, 1820, 1829, 1838, 1843, 1863, 1883, 1891, 1932, 1941, 1963, 1976, 2021, 2032, 2054, 2065, 2108, 2181, 2186, 2188, 2195, 2199, 2225, 2258, 2268, 2273, 2301, 2310, 2330, 2331, 2346, 2353, 2355, 2378, 2381, 2397, 2432, 2441, 2448, 2457, 2489, 2496, 2547, 2549, 2584, 2589, 2605, 2614, 2628, 2649, 2666, 2692, 2693, 2697, 2722, 2746, 2790, 2828, 2890, 2891, 2903, 2946, 2965, 3013, 3048, 3056, 3064, 3101, 3130, 3198, 3209, 3231, 3244, 3256, 3293, 3372, 3386, 3397, 3412, 3432, 3449, 3468, 3477, 3485, 3497, 3524, 3527, 3547, 3574, 3588, 3610, 3621, 3667, 3686, 3807, 3838, 3889, 3893, 3909, 3952, 3963, 3981, 4001, 4002, 4120, 4152, 4154, 4205, 4216, 4257, 4283, 4301, 4341, 4346, 4355, 4364, 4373, 4374, 4385, 4437, 4465, 4474, 4486, 4499, 4531, 4554, 4568, 4574, 4650, 4661, 4695, 4748, 4779, 4784, 4809, 4829, 4846, 4889, 4894, 4941, 4960, 4969, 4973, 5026, 5081, 5086, 5125, 5140, 5144, 5156, 5204, 5250, 5253, 5308, 5481, 5528, 5537, 5541, 5614, 5616, 5618, 5657, 5676, 5677, 5682, 5687, 5690, 5744, 5760, 5774, 5869, 5898, 5998, 6013, 6014, 6021, 6039, 6041, 6080, 6119, 6138, 6149, 6166, 6353, 6369, 6421, 6423, 6428, 6436, 6488, 6490, 6494, 6544, 6551, 6558, 6569, 6594, 6634, 6670, 6689, 6690, 6708, 6709, 6720, 6727, 6746, 6775, 6798, 6821, 6854, 6902, 6904, 6910, 6933, 6948, 7017, 7052, 7055, 7094, 7098, 7131, 7144, 7145, 7183, 7191, 7209, 7227, 7301, 7324, 7329, 7331, 7424, 7445, 7455, 7465, 7476, 7478, 7521, 7523, 7534, 7548, 7576, 7586, 7594, 7596, 7598, 7599, 7612, 7615, 7638, 7694, 7727, 7734, 7769, 7775, 7780, 7805, 7810, 7813, 7825, 7890, 7904, 7953, 7970, 7993, 8001, 8002, 8004, 8008, 8014, 8026, 8039, 8074, 8101, 8104, 8111, 8125, 8132, 8142, 8176, 8229, 8236, 8242, 8247, 8259, 8280, 8285, 8289, 8308, 8337, 8354, 8370, 8398, 8474, 8493, 8531, 8571, 8621, 8683, 8709, 8768, 8769, 8844, 8876, 8882, 8893, 8901, 8909, 8919, 8937, 8948, 9026, 9040, 9097, 9114, 9123, 9150, 9161, 9181, 9200, 9204, 9220, 9258, 9292, 9394, 9425, 9448, 9452, 9457, 9484, 9510, 9534, 9583, 9584, 9591, 9598, 9603, 9609, 9611, 9620, 9650, 9658, 9787, 9796, 9835, 9901, 9924, 9928, 9952, 10000, 10018, 10077, 10081, 10091, 10116, 10119, 10136, 10173, 10226
10,236, 529, 619, 1003, 1004, 1188, 1339, 1578, 1628, 1819, 1862, 2585, 3031, 3234, 3271, 3526, 3691, 4065, 4165, 4882, 5036, 5256, 5669, 5968, 6193, 6995, 7220, 7484, 7582, 7701, 7848, 8260, 8665, 9871
11,48, 55, 57, 76, 87, 102, 139, 165, 177, 208, 216, 218, 221, 250, 268, 291, 293, 305, 320, 321, 322, 330, 340, 341, 354, 360, 376, 387, 389, 443, 471, 474, 484, 497, 540, 543, 552, 578, 587, 591, 599, 618, 627, 632, 652, 664, 670, 697, 700, 728, 742, 749, 752, 767, 769, 863, 867, 905, 911, 913, 915, 919, 952, 972, 997, 1013, 1014, 1017, 1049, 1071, 1074, 1109, 1140, 1169, 1171, 1174, 1186, 1188, 1190, 1195, 1217, 1219, 1268, 1279, 1282, 1286, 1310, 1352, 1386, 1390, 1394, 1406, 1416, 1423, 1424, 1428, 1439, 1448, 1460, 1470, 1497, 1501, 1503, 1519, 1531, 1551, 1567, 1574, 1597, 1598, 1614, 1620, 1633, 1634, 1655, 1659, 1665, 1681, 1682, 1690, 1693, 1694, 1703, 1723, 1726, 1731, 1743, 1770, 1784, 1785, 1788, 1807, 1813, 1821, 1827, 1829, 1834, 1845, 1863, 1868, 1897, 1917, 1918, 1953, 1962, 1983, 1996, 2024, 2030, 2032, 2094, 2099, 2108, 2111, 2114, 2121, 2123, 2130, 2134, 2139, 2151, 2161, 2168, 2193, 2221, 2222, 2239, 2275, 2281, 2286, 2293, 2312, 2318, 2329, 2335, 2341, 2376, 2390, 2402, 2434, 2436, 2458, 2469, 2486, 2496, 2510, 2521, 2524, 2556, 2587, 2593, 2594, 2614, 2618, 2631, 2635, 2654, 2664, 2672, 2693, 2703, 2709, 2711, 2721, 2723, 2747, 2771, 2777, 2779, 2785, 2787, 2788, 2790, 2802, 2806, 2808, 2809, 2822, 2839, 2894, 2929, 2964, 2966, 2973, 2981, 2994, 3002, 3025, 3034, 3065, 3086, 3116, 3130, 3149, 3168, 3185, 3192, 3194, 3203, 3218, 3225, 3226, 3260, 3261, 3273, 3317, 3325, 3335, 3342, 3391, 3393, 3419, 3440, 3443, 3469, 3470, 3476, 3496, 3523, 3526, 3532, 3533, 3539, 3542, 3549, 3560, 3577, 3579, 3601, 3613, 3643, 3661, 3669, 3709, 3714, 3742, 3747, 3753, 3761, 3771, 3776, 3784, 3788, 3816, 3826, 3845, 3847, 3854, 3870, 3882, 3919, 3921, 3937, 3977, 3982, 4002, 4004, 4011, 4019, 4025, 4051, 4104, 4111, 4120, 4147, 4174, 4175, 4188, 4195, 4196, 4202, 4218, 4235, 4241, 4250, 4253, 4255, 4261, 4274, 4303, 4319, 4334, 4340, 4343, 4351, 4355, 4377, 4418, 4433, 4437, 4455, 4497, 4501, 4510, 4516, 4552, 4561, 4564, 4574, 4575, 4576, 4592, 4606, 4609, 4618, 4641, 4651, 4654, 4669, 4670, 4671, 4703, 4738, 4744, 4750, 4755, 4780, 4797, 4798, 4829, 4846, 4856, 4858, 4861, 4925, 4942, 4979, 5002, 5008, 5029, 5038, 5060, 5068, 5071, 5078, 5083, 5099, 5127, 5134, 5166, 5222, 5256, 5278, 5280, 5283, 5287, 5307, 5318, 5333, 5345, 5349, 5353, 5358, 5381, 5387, 5401, 5406, 5414, 5431, 5461, 5464, 5465, 5471, 5496, 5499, 5526, 5533, 5542, 5557, 5558, 5576, 5577, 5580, 5604, 5607, 5614, 5617, 5623, 5644, 5652, 5653, 5658, 5694, 5708, 5716, 5723, 5739, 5744, 5768, 5777, 5788, 5794, 5802, 5809, 5827, 5844, 5852, 5858, 5869, 5887, 5905, 5913, 5944, 5958, 5971, 5972, 5974, 5986, 5998, 6013, 6035, 6047, 6048, 6051, 6079, 6087, 6114, 6126, 6141, 6153, 6155, 6210, 6216, 6227, 6247, 6251, 6263, 6271, 6288, 6289, 6299, 6345, 6359, 6369, 6370, 6372, 6377, 6388, 6394, 6408, 6452, 6461, 6465, 6466, 6484, 6496, 6508, 6516, 6517, 6526, 6542, 6564, 6565, 6584, 6600, 6608, 6635, 6636, 6647, 6663, 6689, 6693, 6709, 6715, 6720, 6750, 6759, 6769, 6812, 6821, 6837, 6843, 6847, 6851, 6863, 6866, 6877, 6883, 6890, 6895, 6924, 6928, 6968, 6982, 7031, 7052, 7060, 7061, 7063, 7069, 7079, 7082, 7085, 7100, 7127, 7131, 7149, 7158, 7171, 7190, 7191, 7207, 7230, 7261, 7291, 7316, 7321, 7331, 7337, 7368, 7370, 7381, 7393, 7417, 7424, 7443, 7482, 7502, 7512, 7550, 7555, 7584, 7598, 7630, 7646, 7650, 7689, 7695, 7711, 7719, 7734, 7745, 7763, 7764, 7810, 7831, 7851, 7868, 7869, 7874, 7893, 7959, 7969, 7990, 8104, 8106, 8124, 8134, 8137, 8139, 8141, 8172, 8179, 8183, 8186, 8196, 8199, 8221, 8237, 8238, 8243, 8263, 8287, 8289, 8291, 8315, 8354, 8355, 8359, 8364, 8367, 8380, 8429, 8434, 8466, 8488, 8497, 8524, 8531, 8533, 8568, 8569, 8570, 8578, 8599, 8625, 8647, 8649, 8662, 8665, 8684, 8698, 8701, 8711, 8731, 8752, 8788, 8793, 8821, 8840, 8843, 8856, 8857, 8879, 8884, 8885, 8890, 8894, 8912, 8921, 8942, 8947, 8960, 8967, 9006, 9010, 9013, 9025, 9027, 9037, 9049, 9060, 9069, 9074, 9076, 9085, 9134, 9176, 9179, 9184, 9198, 9209, 9222, 9228, 9241, 9242, 9254, 9270, 9301, 9306, 9352, 9364, 9368, 9369, 9381, 9385, 9394, 9396, 9398, 9422, 9455, 9461, 9467, 9503, 9534, 9540, 9555, 9559, 9562, 9564, 9585, 9591, 9625, 9634, 9638, 9639, 9642, 9658, 9660, 9666, 9680, 9692, 9698, 9709, 9726, 9733, 9754, 9755, 9780, 9787, 9792, 9833, 9852, 9869, 9871, 9902, 9904, 9931, 9954, 9971, 9972, 10037, 10077, 10097, 10099, 10149, 10173, 10181, 10202, 10216, 10223, 10233, 10257, 10260, 10273
