Cluster1:,8,20,45,52,59,77,79,81,87,99,101,102,104,115,117,119,125,135,149,154,160,162,163,180,197,204,216,221,232,243,248,252,265,272,293,301,306,310,320,321,323,325,330,336,341,344,355,370,376,387,405,426,430,449,451,454,462,471,474,478,490,494,504,521,537,540,543,552,568,570,571,572,588,597,602,604,614,620,636,644,645,650,658,670,676,686,704,711,721,749,752,759,760,767,770,774,779,780,782,783,801,806,826,827,831,838,843,878,886,895,896,905,919,921,943,950,958,964,978,994,1002,1017,1022,1036,1041,1052,1058,1064,1074,1076,1089,1091,1094,1119,1122,1131,1132,1141,1142,1143,1144,1150,1156,1163,1169,1171,1177,1183,1193,1208,1216,1219,1227,1243,1245,1253,1256,1259,1281,1282,1284,1286,1289,1297,1301,1304,1306,1309,1311,1337,1339,1340,1341,1345,1350,1352,1378,1386,1393,1394,1395,1400,1406,1415,1424,1431,1437,1442,1443,1447,1448,1449,1470,1475,1491,1495,1497,1502,1511,1519,1520,1533,1538,1551,1588,1590,1594,1598,1599,1607,1615,1620,1633,1634,1637,1646,1659,1662,1665,1667,1676,1690,1703,1723,1729,1731,1744,1745,1754,1768,1770,1777,1780,1781,1784,1785,1791,1794,1805,1819,1844,1847,1861,1864,1869,1872,1874,1877,1883,1893,1906,1942,1947,1953,1958,1965,1966,1973,1983,1987,1990,1996,1999,2023,2032,2049,2057,2067,2070,2071,2073,2082,2090,2094,2099,2111,2115,2118,2121,2139,2143,2151,2155,2160,2161,2178,2188,2191,2198,2203,2210,2215,2217,2221,2257,2258,2263,2270,2282,2286,2295,2306,2335,2354,2373,2381,2391,2393,2420,2421,2423,2426,2432,2438,2441,2445,2447,2448,2449,2450,2467,2475,2479,2481,2482,2491,2496,2524,2525,2527,2549,2550,2570,2575,2582,2584,2593,2594,2613,2614,2618,2620,2622,2629,2635,2636,2649,2654,2656,2682,2689,2703,2711,2721,2723,2736,2743,2747,2749,2756,2764,2769,2770,2771,2788,2790,2795,2802,2810,2814,2817,2826,2834,2846,2858,2880,2891,2905,2911,2918,2922,2929,2931,2947,2955,2959,2963,2973,2976,2981,3014,3019,3021,3032,3035,3052,3056,3061,3102,3116,3124,3125,3128,3160,3161,3162,3164,3185,3196,3197,3203,3207,3225,3231,3239,3258,3267,3270,3271,3273,3285,3288,3297,3305,3310,3311,3325,3330,3338,3346,3366,3372,3377,3380,3381,3391,3396,3399,3422,3423,3435,3436,3440,3467,3478,3485,3495,3496,3497,3513,3518,3526,3543,3548,3550,3558,3560,3571,3579,3583,3584,3586,3601,3602,3609,3616,3627,3643,3648,3656,3674,3676,3683,3686,3689,3692,3701,3707,3714,3716,3729,3733,3744,3746,3753,3756,3760,3761,3771,3773,3776,3795,3802,3805,3819,3823,3829,3842,3847,3852,3858,3871,3881,3901,3904,3923,3928,3932,3949,3957,3958,3976,3977,3980,3985,3986,4002,4003,4009,4011,4020,4021,4049,4051,4057,4070,4072,4078,4096,4111,4114,4116,4118,4120,4125,4135,4147,4148,4154,4161,4164,4168,4174,4190,4195,4196,4201,4202,4208,4216,4219,4223,4224,4235,4239,4271,4285,4295,4297,4304,4305,4330,4334,4343,4350,4352,4355,4362,4368,4372,4396,4399,4405,4407,4425,4443,4445,4447,4453,4466,4477,4480,4488,4495,4497,4507,4556,4557,4558,4564,4567,4576,4580,4589,4592,4596,4615,4618,4619,4633,4641,4642,4643,4649,4671,4698,4712,4714,4719,4731,4744,4748,4750,4767,4771,4778,4779,4795,4797,4798,4803,4807,4809,4813,4819,4824,4831,4846,4853,4868,4882,4884,4888,4905,4909,4913,4921,4932,4937,4948,4956,4961,4978,4983,4984,4985,4995,4998,4999,5008,5010,5019,5032,5038,5055,5069,5070,5089,5092,5102,5106,5108,5124,5136,5151,5163,5167,5172,5174,5183,5206,5210,5216,5222,5223,5226,5230,5235,5241,5242,5249,5254,5256,5258,5270,5285,5286,5293,5294,5295,5301,5303,5304,5308,5310,5318,5322,5340,5342,5343,5348,5352,5358,5376,5384,5398,5405,5413,5418,5430,5431,5432,5433,5437,5451,5473,5475,5482,5499,5500,5526,5532,5533,5542,5551,5555,5557,5559,5580,5596,5604,5605,5606,5614,5616,5617,5619,5624,5627,5633,5634,5642,5659,5668,5672,5675,5676,5683,5691,5707,5712,5714,5716,5727,5734,5739,5744,5751,5757,5770,5771,5774,5789,5794,5809,5810,5834,5835,5847,5852,5869,5876,5877,5886,5898,5900,5911,5913,5932,5933,5941,5944,5948,5950,5951,5954,5958,5962,5973,5979,5982,5984,5990,5994,5998,6018,6021,6069,6071,6076,6080,6083,6093,6100,6107,6113,6119,6126,6135,6148,6151,6155,6156,6157,6166,6180,6192,6210,6211,6212,6217,6228,6233,6236,6257,6263,6265,6288,6306,6313,6335,6347,6350,6365,6372,6388,6394,6398,6402,6406,6417,6418,6429,6436,6440,6452,6459,6466,6480,6507,6522,6524,6530,6531,6541,6544,6545,6557,6564,6566,6581,6592,6593,6597,6598,6603,6607,6608,6609,6629,6636,6662,6669,6685,6691,6696,6698,6708,6720,6721,6729,6736,6744,6760,6779,6785,6805,6832,6854,6855,6863,6866,6883,6932,6939,6944,6962,6971,6992,6995,6997,7001,7013,7014,7039,7040,7059,7060,7061,7072,7074,7094,7101,7105,7107,7122,7127,7132,7138,7152,7153,7164,7166,7171,7176,7186,7191,7198,7207,7210,7212,7220,7231,7232,7255,7258,7261,7262,7263,7282,7283,7287,7297,7300,7301,7307,7308,7316,7322,7328,7332,7337,7338,7342,7352,7356,7357,7360,7366,7368,7378,7381,7382,7393,7406,7410,7413,7417,7425,7433,7437,7443,7444,7447,7451,7454,7472,7476,7485,7496,7517,7529,7535,7538,7541,7546,7550,7582,7589,7620,7627,7628,7633,7641,7652,7668,7671,7685,7692,7693,7695,7700,7711,7715,7719,7721,7733,7738,7745,7746,7757,7758,7782,7789,7813,7832,7845,7848,7851,7852,7860,7862,7868,7870,7905,7913,7935,7942,7948,7959,7967,7970,7977,7988,8018,8020,8021,8022,8023,8026,8039,8040,8063,8069,8087,8089,8093,8105,8106,8107,8115,8116,8124,8130,8134,8139,8140,8141,8172,8173,8176,8179,8188,8189,8196,8199,8203,8228,8234,8237,8252,8254,8260,8269,8275,8279,8281,8283,8285,8289,8304,8317,8321,8323,8326,8337,8340,8345,8351,8359,8363,8366,8367,8373,8375,8384,8405,8410,8429,8434,8438,8439,8467,8471,8472,8481,8486,8488,8489,8497,8504,8511,8540,8541,8546,8550,8559,8568,8570,8576,8598,8599,8607,8608,8614,8615,8626,8639,8659,8664,8683,8691,8692,8717,8728,8729,8737,8763,8769,8770,8791,8793,8798,8819,8821,8834,8837,8840,8846,8856,8857,8865,8867,8893,8894,8904,8907,8921,8925,8927,8928,8929,8932,8942,8952,8960,8980,9000,9014,9027,9038,9049,9050,9064,9066,9076,9088,9102,9103,9108,9125,9139,9140,9141,9161,9169,9184,9194,9197,9198,9213,9235,9238,9241,9242,9243,9252,9262,9271,9292,9297,9301,9308,9311,9316,9328,9331,9342,9366,9373,9378,9385,9394,9404,9413,9414,9426,9427,9435,9438,9451,9455,9456,9457,9462,9467,9469,9477,9480,9487,9492,9509,9512,9513,9514,9527,9531,9532,9534,9543,9550,9555,9562,9573,9574,9582,9583,9584,9592,9596,9601,9606,9638,9642,9644,9667,9673,9675,9676,9682,9717,9734,9754,9760,9770,9781,9788,9797,9799,9801,9824,9825,9826,9833,9837,9843,9845,9851,9870,9883,9897,9900,9904,9905,9924,9929,9931,9937,9945,9951,9952,9954,9956,9966,9971,9976,9978,9985,9999,10000,10002,10007,10008,10016,10029,10035,10037,10082,10097,10099,10104,10109,10114,10116,10131,10137,10140,10149,10171,10173,10174,10178,10190,10216,10220,10225,10250,10257,10259,10262,10271,10281
Cluster2:,3,6,8,14,20,21,24,28,38,39,42,43,45,48,52,55,57,59,60,62,64,67,71,75,76,77,79,80,81,84,87,93,96,97,99,101,102,104,105,106,115,117,118,119,125,135,136,137,140,141,143,144,149,152,154,155,157,158,160,162,163,164,165,171,177,178,181,182,187,188,190,192,194,195,197,201,204,211,214,216,221,222,224,226,228,235,237,238,240,243,244,246,248,250,252,265,268,272,273,274,275,280,281,286,288,291,294,297,298,299,300,301,304,306,307,310,314,315,317,319,320,321,322,323,328,329,330,331,335,336,337,341,345,346,349,350,353,354,355,360,361,362,364,373,376,378,381,382,389,391,392,395,397,398,399,400,401,405,409,414,415,420,423,426,430,435,436,437,440,443,446,448,449,450,453,454,461,462,463,465,467,468,472,474,478,481,484,486,487,489,490,491,494,496,497,498,502,504,505,506,508,509,510,511,518,521,522,526,529,531,532,533,534,537,538,540,542,543,544,545,546,554,564,566,567,568,569,571,572,573,575,576,578,581,587,588,591,597,599,601,602,604,606,612,614,615,617,618,619,620,621,622,624,625,627,631,632,633,634,636,638,639,642,644,645,646,647,649,652,658,661,662,663,664,669,670,676,679,680,683,686,689,690,692,694,697,700,704,711,712,718,719,720,721,724,726,728,730,732,734,739,741,742,747,749,750,752,753,754,755,757,759,760,766,767,768,769,770,771,774,779,780,781,782,783,785,787,788,789,790,791,794,799,803,806,808,809,810,814,815,817,821,822,824,825,826,827,830,831,834,838,840,843,847,849,850,856,857,858,863,865,866,867,868,872,873,874,875,876,878,880,882,886,891,892,893,895,896,900,901,904,908,911,913,915,918,919,921,922,923,924,925,930,933,934,939,941,943,944,948,949,950,954,955,958,959,965,969,971,972,975,976,978,983,985,988,992,993,994,995,996,997,1002,1003,1004,1005,1013,1014,1017,1020,1021,1022,1025,1026,1032,1034,1035,1036,1038,1041,1042,1043,1048,1049,1050,1052,1053,1056,1058,1059,1062,1064,1070,1071,1072,1073,1076,1079,1082,1083,1084,1085,1088,1089,1090,1093,1094,1095,1097,1098,1099,1103,1107,1109,1116,1117,1119,1124,1125,1131,1132,1133,1134,1135,1136,1137,1140,1141,1142,1143,1144,1145,1146,1147,1149,1150,1151,1152,1155,1156,1159,1163,1166,1168,1169,1171,1172,1173,1174,1177,1178,1181,1183,1185,1187,1188,1190,1192,1193,1195,1197,1202,1208,1209,1213,1214,1216,1217,1222,1227,1232,1234,1235,1240,1241,1243,1244,1245,1249,1252,1253,1255,1256,1258,1259,1260,1262,1264,1265,1266,1267,1268,1277,1279,1281,1282,1284,1286,1289,1291,1295,1297,1298,1299,1302,1304,1306,1309,1310,1311,1312,1317,1319,1322,1323,1325,1328,1330,1331,1334,1339,1340,1341,1343,1344,1345,1347,1350,1352,1353,1358,1360,1361,1362,1367,1368,1370,1371,1374,1375,1376,1377,1378,1380,1386,1389,1390,1391,1393,1394,1395,1396,1399,1401,1402,1406,1408,1415,1416,1419,1420,1424,1425,1426,1428,1429,1430,1431,1432,1434,1437,1438,1439,1440,1442,1443,1444,1445,1446,1447,1448,1449,1451,1455,1460,1469,1470,1471,1475,1478,1481,1482,1483,1484,1487,1490,1491,1494,1495,1497,1499,1501,1504,1508,1511,1514,1519,1524,1528,1529,1530,1532,1533,1537,1538,1539,1542,1545,1548,1549,1550,1551,1553,1556,1559,1560,1563,1564,1566,1567,1571,1572,1574,1575,1577,1582,1586,1587,1588,1590,1593,1594,1597,1598,1599,1600,1601,1604,1605,1606,1607,1610,1612,1614,1617,1620,1622,1624,1625,1626,1628,1633,1634,1636,1637,1639,1641,1642,1643,1644,1646,1647,1650,1653,1654,1655,1658,1659,1660,1662,1663,1665,1667,1668,1672,1674,1675,1676,1677,1680,1682,1684,1690,1693,1694,1696,1700,1701,1703,1706,1712,1714,1716,1717,1718,1719,1720,1721,1722,1724,1726,1729,1733,1734,1736,1737,1738,1740,1741,1743,1744,1745,1753,1754,1755,1758,1759,1761,1763,1765,1766,1767,1768,1769,1770,1772,1777,1780,1781,1785,1787,1788,1792,1794,1796,1798,1799,1800,1802,1805,1806,1807,1812,1813,1814,1817,1818,1819,1820,1821,1822,1823,1825,1827,1828,1829,1832,1836,1843,1844,1845,1847,1848,1849,1850,1853,1861,1862,1863,1864,1865,1866,1869,1871,1872,1874,1877,1881,1882,1883,1887,1890,1891,1892,1893,1894,1896,1897,1900,1901,1902,1905,1906,1910,1912,1915,1916,1917,1921,1929,1930,1932,1935,1936,1939,1940,1941,1942,1946,1947,1948,1953,1954,1958,1959,1961,1962,1963,1965,1966,1967,1970,1971,1972,1974,1975,1976,1977,1980,1982,1983,1987,1988,1996,1999,2001,2012,2015,2019,2021,2022,2023,2029,2030,2032,2034,2035,2039,2042,2047,2048,2050,2052,2053,2054,2057,2059,2060,2061,2063,2064,2065,2066,2068,2070,2073,2075,2077,2079,2081,2082,2084,2086,2087,2090,2094,2095,2099,2102,2106,2107,2108,2111,2112,2115,2118,2121,2123,2124,2127,2130,2132,2133,2134,2139,2141,2143,2150,2151,2152,2153,2155,2156,2158,2166,2168,2169,2171,2172,2173,2175,2176,2177,2178,2181,2182,2184,2186,2187,2188,2191,2193,2195,2198,2199,2200,2201,2204,2206,2210,2211,2217,2218,2219,2220,2221,2222,2223,2224,2225,2229,2234,2237,2245,2251,2252,2254,2257,2258,2260,2261,2263,2268,2270,2271,2272,2273,2275,2278,2281,2282,2286,2293,2295,2298,2299,2300,2301,2302,2303,2304,2305,2306,2309,2310,2311,2312,2315,2316,2318,2323,2324,2327,2329,2331,2332,2335,2341,2352,2354,2355,2366,2368,2371,2373,2378,2381,2382,2390,2391,2393,2396,2398,2400,2402,2406,2411,2412,2414,2415,2420,2421,2422,2426,2429,2431,2432,2433,2434,2436,2439,2441,2443,2444,2445,2446,2448,2449,2451,2452,2453,2457,2458,2459,2462,2463,2464,2466,2467,2468,2469,2475,2476,2479,2480,2481,2482,2486,2487,2488,2489,2491,2492,2493,2494,2496,2499,2500,2501,2502,2504,2505,2510,2511,2512,2515,2516,2518,2521,2524,2525,2526,2527,2528,2533,2536,2545,2547,2548,2549,2550,2552,2553,2556,2557,2559,2564,2566,2568,2569,2570,2574,2576,2581,2582,2584,2585,2586,2587,2588,2589,2594,2596,2599,2604,2605,2610,2613,2614,2615,2616,2618,2620,2622,2625,2626,2627,2629,2631,2633,2636,2638,2640,2641,2643,2646,2647,2649,2651,2656,2663,2664,2666,2677,2678,2679,2680,2682,2683,2688,2689,2690,2692,2693,2695,2697,2698,2701,2702,2705,2709,2711,2715,2716,2718,2722,2723,2725,2727,2728,2730,2732,2733,2735,2736,2740,2742,2743,2746,2747,2749,2752,2756,2757,2760,2762,2767,2769,2770,2773,2777,2780,2781,2782,2787,2788,2790,2791,2793,2795,2799,2802,2808,2809,2810,2814,2815,2817,2818,2822,2824,2826,2828,2829,2830,2832,2833,2834,2835,2837,2838,2839,2840,2849,2850,2852,2856,2858,2862,2863,2866,2868,2871,2880,2885,2890,2891,2896,2900,2901,2903,2905,2908,2911,2916,2918,2919,2922,2924,2930,2933,2939,2941,2942,2945,2946,2952,2954,2955,2956,2957,2959,2964,2965,2966,2968,2969,2970,2973,2974,2976,2981,2984,2986,2987,2990,2993,2994,2995,2996,2998,3000,3002,3003,3004,3012,3013,3016,3019,3021,3024,3025,3031,3032,3034,3035,3039,3040,3042,3046,3048,3049,3056,3063,3065,3066,3068,3070,3075,3077,3080,3082,3086,3087,3090,3101,3102,3108,3109,3113,3115,3121,3123,3124,3125,3128,3130,3138,3140,3149,3151,3152,3153,3160,3161,3162,3163,3164,3168,3173,3174,3177,3178,3183,3185,3186,3192,3194,3195,3197,3198,3203,3205,3206,3209,3210,3212,3213,3218,3225,3226,3231,3234,3236,3238,3239,3240,3242,3243,3244,3245,3247,3250,3251,3253,3256,3257,3258,3260,3261,3262,3267,3268,3269,3270,3271,3273,3277,3280,3285,3288,3293,3295,3297,3302,3303,3305,3308,3310,3311,3314,3316,3317,3319,3321,3322,3324,3325,3326,3328,3330,3334,3335,3338,3342,3348,3352,3354,3357,3358,3359,3360,3363,3365,3366,3369,3370,3372,3377,3380,3381,3386,3390,3391,3393,3395,3396,3397,3399,3400,3406,3408,3411,3412,3413,3416,3418,3419,3420,3422,3423,3426,3432,3435,3436,3438,3440,3442,3443,3445,3446,3448,3449,3450,3457,3463,3466,3468,3469,3470,3471,3473,3476,3477,3485,3486,3487,3490,3491,3495,3496,3497,3499,3500,3501,3503,3504,3505,3508,3513,3518,3523,3524,3525,3527,3528,3530,3531,3532,3533,3537,3539,3543,3545,3547,3548,3549,3550,3552,3553,3554,3558,3560,3566,3567,3568,3571,3574,3576,3579,3580,3583,3584,3585,3586,3588,3589,3592,3593,3594,3596,3598,3599,3600,3601,3602,3610,3613,3615,3624,3627,3629,3643,3648,3654,3655,3656,3661,3663,3667,3669,3671,3673,3676,3680,3682,3683,3685,3686,3691,3692,3695,3706,3709,3711,3713,3714,3716,3718,3721,3724,3725,3728,3729,3730,3731,3733,3738,3744,3746,3747,3748,3749,3753,3754,3755,3759,3760,3761,3762,3763,3767,3773,3776,3777,3787,3788,3795,3796,3797,3799,3801,3802,3805,3806,3807,3808,3816,3819,3820,3823,3826,3829,3832,3833,3838,3844,3845,3846,3847,3851,3852,3854,3855,3857,3858,3859,3860,3864,3870,3871,3872,3876,3878,3879,3880,3881,3882,3885,3889,3893,3897,3898,3901,3903,3904,3906,3909,3911,3917,3919,3921,3922,3923,3928,3929,3932,3933,3937,3938,3939,3941,3944,3945,3949,3950,3951,3952,3955,3957,3958,3961,3963,3964,3966,3972,3974,3976,3977,3978,3979,3981,3982,3985,3986,3987,3989,3994,3995,3996,3998,3999,4001,4003,4009,4011,4015,4020,4021,4023,4024,4026,4028,4029,4032,4040,4043,4044,4045,4046,4048,4049,4051,4052,4057,4058,4061,4065,4066,4068,4069,4070,4071,4072,4075,4079,4080,4086,4090,4094,4096,4099,4101,4104,4105,4107,4109,4110,4113,4114,4115,4116,4118,4119,4120,4121,4125,4126,4128,4135,4147,4148,4149,4150,4152,4154,4157,4161,4164,4165,4168,4174,4175,4176,4181,4188,4190,4193,4195,4196,4198,4201,4202,4204,4205,4208,4211,4216,4218,4219,4220,4221,4223,4224,4225,4226,4228,4230,4231,4234,4235,4239,4240,4243,4247,4250,4251,4252,4253,4256,4257,4259,4261,4263,4264,4271,4273,4274,4277,4282,4283,4284,4285,4292,4295,4297,4300,4301,4303,4304,4307,4316,4317,4319,4323,4325,4330,4332,4334,4337,4340,4341,4343,4344,4346,4349,4351,4352,4355,4356,4357,4358,4360,4361,4362,4363,4364,4368,4372,4373,4374,4375,4376,4377,4378,4386,4391,4396,4397,4399,4401,4402,4405,4406,4407,4408,4409,4410,4413,4415,4416,4417,4418,4419,4423,4425,4431,4433,4436,4437,4443,4444,4445,4447,4453,4460,4463,4464,4465,4466,4467,4470,4471,4474,4477,4480,4483,4485,4486,4488,4490,4492,4495,4496,4497,4498,4499,4507,4508,4510,4514,4516,4518,4520,4522,4527,4531,4536,4538,4540,4541,4543,4544,4547,4548,4552,4554,4556,4557,4558,4561,4562,4564,4568,4571,4573,4574,4576,4579,4580,4582,4583,4584,4586,4589,4592,4595,4596,4598,4601,4603,4607,4609,4610,4615,4616,4618,4620,4623,4627,4628,4629,4630,4631,4632,4633,4635,4637,4641,4642,4643,4647,4650,4651,4653,4654,4655,4657,4658,4659,4661,4664,4666,4667,4671,4674,4676,4678,4679,4682,4686,4690,4691,4693,4695,4698,4700,4703,4709,4711,4712,4714,4718,4719,4720,4722,4727,4731,4732,4734,4736,4737,4738,4742,4744,4747,4748,4750,4753,4755,4761,4762,4766,4767,4768,4771,4778,4779,4780,4783,4784,4785,4796,4797,4803,4804,4807,4810,4814,4819,4823,4824,4826,4828,4829,4830,4831,4836,4838,4842,4844,4845,4846,4853,4856,4858,4861,4871,4873,4875,4878,4879,4881,4882,4884,4889,4890,4894,4900,4903,4905,4907,4909,4910,4912,4913,4914,4921,4923,4924,4925,4928,4932,4937,4941,4942,4947,4948,4953,4956,4958,4960,4961,4963,4965,4969,4972,4973,4977,4978,4979,4981,4982,4983,4984,4985,4995,4998,4999,5000,5001,5002,5007,5008,5010,5014,5016,5019,5020,5024,5025,5026,5032,5036,5038,5040,5044,5047,5050,5053,5054,5055,5060,5063,5065,5067,5071,5073,5075,5077,5078,5079,5080,5081,5083,5084,5086,5088,5089,5090,5092,5095,5099,5102,5106,5108,5113,5114,5123,5124,5125,5126,5127,5129,5130,5134,5135,5136,5140,5142,5143,5144,5147,5148,5151,5153,5156,5158,5159,5162,5163,5165,5167,5171,5172,5174,5180,5181,5183,5189,5195,5199,5203,5204,5206,5207,5208,5210,5216,5219,5221,5222,5223,5226,5230,5232,5234,5235,5239,5242,5244,5249,5250,5252,5253,5254,5256,5257,5258,5265,5266,5270,5273,5277,5278,5281,5283,5284,5285,5286,5287,5289,5290,5293,5294,5295,5301,5302,5303,5304,5305,5306,5307,5308,5310,5312,5313,5315,5318,5322,5324,5329,5333,5338,5339,5340,5341,5342,5345,5346,5347,5348,5351,5353,5358,5363,5368,5372,5374,5376,5379,5381,5384,5385,5387,5388,5391,5393,5398,5405,5406,5409,5410,5413,5414,5416,5418,5419,5426,5427,5428,5429,5430,5431,5432,5433,5435,5437,5441,5447,5451,5452,5453,5459,5461,5464,5465,5466,5471,5472,5473,5475,5476,5478,5481,5482,5490,5493,5494,5496,5498,5499,5500,5501,5512,5513,5514,5516,5519,5524,5526,5528,5531,5532,5535,5536,5537,5541,5542,5546,5551,5555,5557,5558,5559,5560,5565,5566,5570,5572,5573,5576,5580,5583,5584,5588,5589,5590,5592,5593,5594,5596,5597,5598,5602,5604,5605,5606,5607,5608,5610,5613,5614,5615,5616,5617,5618,5620,5624,5627,5633,5634,5635,5639,5640,5641,5642,5643,5644,5645,5647,5652,5653,5654,5655,5657,5658,5659