Cluster3:,8,9,10,26,39,48,55,60,75,76,77,99,104,115,117,120,125,135,136,148,159,161,162,164,165,171,178,180,181,187,191,192,194,216,218,226,232,242,252,258,260,262,268,272,281,287,293,297,302,304,307,315,325,331,335,340,341,346,349,360,362,368,381,395,401,402,405,409,414,436,438,449,450,461,472,473,478,494,498,499,508,518,519,531,534,545,546,552,554,564,566,576,581,588,604,615,627,629,636,644,645,646,657,661,662,670,676,683,686,709,717,723,731,732,734,742,749,751,753,757,758,759,760,767,769,774,782,785,788,790,791,794,801,810,815,817,818,819,825,831,834,837,838,843,848,850,854,858,865,872,874,893,895,896,898,901,903,904,909,911,913,928,934,939,943,953,954,959,964,965,975,985,989,994,997,1004,1005,1007,1013,1014,1020,1022,1024,1026,1031,1041,1043,1049,1050,1052,1053,1056,1058,1059,1074,1090,1097,1103,1113,1115,1116,1119,1124,1133,1136,1142,1150,1151,1154,1156,1157,1162,1163,1168,1172,1174,1177,1180,1193,1208,1212,1213,1214,1219,1229,1236,1244,1245,1249,1256,1258,1260,1263,1270,1284,1289,1291,1295,1301,1311,1312,1322,1330,1337,1339,1340,1341,1344,1345,1347,1355,1358,1370,1378,1381,1384,1387,1389,1395,1400,1402,1404,1406,1415,1419,1420,1422,1423,1425,1427,1428,1431,1434,1440,1443,1446,1448,1466,1485,1489,1491,1499,1501,1504,1514,1519,1520,1523,1524,1526,1528,1533,1538,1547,1548,1550,1554,1556,1559,1566,1571,1572,1574,1577,1578,1586,1587,1594,1595,1598,1599,1606,1612,1623,1626,1633,1634,1636,1637,1638,1639,1642,1644,1646,1649,1650,1660,1663,1666,1669,1676,1677,1693,1700,1712,1717,1718,1726,1737,1740,1741,1744,1754,1755,1758,1763,1769,1773,1781,1785,1787,1788,1792,1798,1799,1802,1806,1807,1811,1812,1813,1815,1820,1821,1822,1825,1836,1838,1844,1845,1848,1862,1865,1866,1868,1869,1871,1874,1877,1882,1883,1892,1898,1906,1917,1918,1928,1930,1939,1941,1952,1956,1959,1962,1963,1970,1973,1975,1976,1977,1979,1983,1990,1991,1995,1996,2008,2011,2012,2023,2024,2029,2032,2034,2044,2051,2052,2060,2065,2067,2071,2076,2077,2081,2088,2094,2106,2111,2118,2121,2123,2127,2130,2135,2143,2150,2161,2166,2169,2173,2178,2181,2194,2195,2199,2200,2201,2203,2204,2206,2220,2221,2229,2232,2258,2261,2263,2272,2294,2299,2302,2309,2310,2329,2330,2331,2335,2341,2352,2353,2354,2355,2366,2381,2382,2390,2397,2400,2422,2431,2435,2436,2439,2445,2446,2447,2448,2450,2451,2458,2459,2463,2464,2468,2469,2475,2481,2482,2486,2489,2491,2493,2496,2507,2518,2521,2524,2525,2528,2539,2545,2549,2551,2557,2559,2564,2569,2575,2586,2589,2592,2594,2599,2605,2617,2619,2620,2625,2628,2632,2634,2636,2638,2641,2645,2646,2649,2665,2679,2682,2685,2686,2687,2689,2690,2693,2697,2701,2705,2708,2711,2716,2718,2721,2732,2752,2756,2762,2764,2771,2773,2777,2779,2781,2782,2790,2793,2795,2796,2802,2815,2820,2822,2828,2833,2834,2851,2852,2858,2862,2863,2868,2873,2886,2888,2890,2891,2904,2911,2918,2919,2921,2930,2931,2934,2936,2939,2946,2947,2954,2956,2959,2961,2963,2964,2981,2987,2988,3000,3006,3010,3014,3015,3021,3023,3039,3046,3048,3056,3064,3066,3082,3085,3086,3087,3101,3107,3109,3116,3125,3134,3152,3153,3157,3160,3174,3177,3179,3186,3192,3196,3197,3206,3209,3231,3239,3240,3242,3244,3245,3247,3257,3258,3269,3277,3291,3302,3311,3321,3324,3333,3342,3358,3360,3363,3366,3370,3371,3386,3388,3390,3397,3408,3411,3412,3418,3419,3422,3423,3428,3436,3439,3440,3441,3442,3446,3448,3449,3452,3460,3469,3473,3476,3486,3487,3491,3495,3497,3500,3505,3524,3526,3529,3537,3539,3542,3546,3547,3548,3553,3560,3571,3574,3579,3589,3590,3592,3596,3598,3600,3602,3609,3615,3616,3627,3629,3644,3647,3648,3653,3654,3655,3661,3676,3680,3681,3686,3689,3692,3695,3701,3702,3707,3725,3730,3733,3738,3740,3744,3746,3748,3753,3755,3760,3768,3773,3792,3796,3797,3802,3806,3807,3808,3809,3817,3819,3823,3829,3841,3842,3857,3870,3872,3875,3878,3881,3888,3903,3906,3909,3919,3922,3928,3931,3937,3939,3942,3944,3949,3951,3953,3957,3969,3974,3976,3980,3985,3994,3998,4003,4015,4018,4019,4021,4025,4026,4030,4032,4040,4045,4046,4049,4052,4056,4057,4065,4066,4070,4073,4074,4078,4086,4096,4099,4109,4115,4116,4119,4127,4128,4130,4135,4137,4138,4152,4154,4161,4165,4186,4198,4202,4204,4208,4219,4225,4226,4230,4234,4239,4244,4247,4251,4255,4256,4258,4261,4277,4283,4285,4300,4304,4320,4325,4334,4342,4343,4349,4355,4356,4362,4374,4384,4385,4401,4406,4408,4425,4429,4433,4437,4444,4454,4455,4458,4460,4468,4474,4477,4480,4486,4495,4501,4508,4516,4528,4541,4543,4552,4554,4555,4558,4564,4571,4580,4583,4588,4592,4594,4598,4601,4605,4608,4610,4614,4615,4618,4620,4627,4630,4631,4643,4647,4653,4659,4661,4666,4669,4670,4678,4691,4703,4722,4726,4731,4736,4744,4745,4748,4750,4754,4762,4774,4778,4779,4780,4782,4783,4785,4787,4790,4800,4813,4824,4828,4834,4838,4853,4868,4873,4877,4878,4888,4890,4892,4894,4900,4905,4912,4914,4916,4921,4925,4929,4932,4936,4937,4938,4941,4953,4958,4959,4964,4968,4973,4995,4999,5002,5008,5036,5038,5044,5050,5053,5054,5055,5065,5067,5070,5081,5083,5089,5092,5099,5108,5113,5124,5125,5126,5132,5143,5147,5151,5152,5155,5165,5169,5179,5183,5193,5203,5204,5206,5207,5208,5221,5222,5223,5226,5231,5238,5247,5254,5273,5280,5281,5290,5294,5296,5304,5306,5312,5318,5320,5324,5335,5337,5339,5341,5342,5343,5347,5353,5363,5368,5374,5384,5385,5391,5401,5405,5410,5412,5414,5418,5419,5422,5441,5444,5453,5457,5462,5465,5478,5486,5488,5490,5493,5500,5502,5503,5507,5509,5512,5513,5524,5533,5536,5539,5541,5559,5566,5568,5570,5573,5576,5579,5588,5589,5605,5608,5615,5617,5634,5640,5643,5644,5647,5652,5654,5665,5667,5669,5675,5677,5683,5686,5691,5707,5723,5726,5734,5740,5744,5746,5747,5765,5767,5768,5773,5784,5788,5789,5790,5791,5794,5810,5813,5823,5829,5834,5836,5844,5847,5854,5855,5858,5876,5877,5881,5886,5895,5896,5898,5909,5924,5941,5944,5952,5954,5957,5958,5959,5970,5971,5974,5979,5981,5984,5985,5986,5988,5991,5992,6001,6004,6008,6010,6011,6013,6017,6021,6027,6034,6039,6041,6042,6047,6048,6063,6065,6066,6078,6089,6093,6095,6100,6106,6107,6111,6118,6120,6124,6130,6132,6138,6153,6156,6157,6165,6168,6169,6174,6175,6182,6192,6194,6201,6204,6207,6209,6210,6212,6221,6222,6229,6230,6251,6254,6257,6259,6260,6263,6272,6283,6284,6287,6289,6291,6296,6302,6304,6311,6327,6329,6335,6341,6342,6347,6352,6358,6361,6362,6367,6370,6382,6387,6398,6399,6402,6406,6418,6423,6428,6430,6439,6440,6446,6448,6464,6477,6499,6508,6517,6523,6527,6531,6533,6537,6542,6554,6555,6556,6575,6576,6582,6584,6587,6609,6617,6647,6648,6651,6659,6665,6666,6677,6686,6691,6693,6698,6699,6708,6711,6713,6730,6732,6744,6746,6751,6762,6770,6779,6782,6785,6787,6789,6792,6799,6812,6814,6821,6829,6830,6831,6835,6855,6861,6880,6881,6882,6887,6890,6891,6906,6909,6915,6923,6924,6931,6933,6936,6937,6947,6951,6957,6958,6960,6964,6968,6970,6982,6989,6995,6997,7001,7014,7035,7036,7056,7059,7061,7063,7065,7075,7087,7097,7100,7104,7107,7109,7117,7120,7122,7125,7132,7139,7140,7146,7154,7158,7165,7166,7169,7171,7176,7179,7181,7182,7190,7191,7199,7203,7206,7210,7212,7219,7223,7224,7230,7231,7232,7234,7245,7262,7265,7269,7273,7275,7276,7279,7292,7297,7298,7299,7300,7308,7316,7322,7328,7329,7331,7334,7336,7337,7343,7354,7357,7362,7363,7365,7366,7367,7370,7376,7379,7384,7403,7409,7410,7411,7412,7413,7416,7417,7418,7425,7437,7440,7455,7457,7465,7472,7480,7486,7488,7490,7496,7502,7508,7511,7517,7519,7522,7531,7535,7536,7538,7539,7542,7550,7556,7559,7576,7595,7600,7601,7602,7610,7618,7620,7621,7622,7625,7627,7633,7638,7642,7649,7650,7655,7658,7666,7667,7676,7685,7689,7692,7696,7702,7703,7705,7715,7720,7733,7744,7746,7758,7763,7764,7765,7767,7779,7780,7788,7789,7792,7796,7805,7816,7825,7831,7839,7841,7850,7851,7852,7861,7862,7863,7866,7872,7882,7884,7905,7906,7909,7920,7924,7929,7934,7939,7945,7953,7959,7967,7969,7970,7975,7977,7988,7989,8002,8004,8014,8018,8022,8024,8042,8048,8059,8072,8077,8087,8089,8091,8098,8105,8108,8110,8113,8115,8117,8118,8121,8122,8137,8141,8145,8164,8166,8169,8173,8180,8181,8183,8188,8189,8199,8202,8204,8212,8219,8226,8229,8231,8235,8237,8240,8241,8243,8245,8247,8251,8254,8259,8269,8279,8281,8283,8287,8293,8294,8296,8300,8306,8308,8315,8321,8322,8333,8336,8337,8338,8340,8341,8351,8355,8359,8367,8369,8374,8375,8376,8380,8386,8387,8388,8400,8403,8404,8415,8419,8425,8435,8452,8456,8457,8466,8469,8470,8481,8482,8485,8487,8489,8493,8495,8497,8510,8511,8515,8528,8531,8541,8544,8545,8548,8550,8556,8561,8575,8576,8587,8596,8615,8619,8621,8639,8646,8658,8659,8662,8663,8664,8665,8667,8669,8670,8674,8675,8679,8683,8697,8698,8704,8710,8715,8731,8734,8737,8740,8752,8757,8760,8761,8767,8773,8775,8777,8797,8799,8809,8810,8811,8815,8816,8817,8819,8843,8844,8856,8862,8864,8865,8870,8873,8879,8882,8887,8893,8895,8897,8900,8911,8915,8924,8925,8926,8927,8929,8934,8941,8954,8958,8964,8966,8973,8989,8993,8994,8995,8997,9004,9005,9006,9010,9014,9022,9026,9029,9032,9038,9039,9040,9042,9049,9058,9059,9061,9064,9065,9074,9076,9087,9090,9091,9093,9097,9101,9103,9108,9112,9114,9116,9119,9123,9125,9127,9129,9137,9139,9141,9143,9144,9149,9160,9169,9175,9176,9178,9184,9191,9193,9197,9200,9206,9209,9210,9216,9220,9224,9226,9228,9234,9235,9238,9241,9244,9251,9252,9253,9256,9266,9271,9279,9280,9281,9286,9299,9304,9307,9308,9310,9314,9317,9324,9328,9338,9345,9359,9374,9383,9390,9394,9399,9402,9414,9417,9420,9421,9432,9439,9446,9448,9459,9467,9469,9480,9487,9491,9494,9495,9498,9501,9504,9509,9510,9512,9522,9525,9532,9546,9554,9555,9557,9558,9559,9561,9562,9571,9585,9588,9595,9596,9601,9603,9606,9608,9610,9620,9621,9622,9623,9639,9645,9648,9649,9656,9660,9662,9667,9669,9671,9696,9701,9706,9712,9715,9725,9733,9737,9744,9745,9746,9771,9773,9777,9790,9791,9793,9796,9799,9808,9812,9822,9843,9844,9845,9848,9877,9881,9884,9885,9891,9901,9905,9906,9910,9918,9928,9930,9932,9942,9952,9956,9966,9973,9976,9978,9981,9984,9992,9993,10000,10001,10008,10015,10024,10025,10026,10032,10035,10047,10048,10053,10059,10061,10064,10068,10070,10071,10072,10085,10091,10097,10104,10113,10131,10160,10167,10172,10174,10189,10190,10192,10209,10210,10214,10216,10226,10232,10233,10238,10244,10253,10257,10271,10273,10274,10280,10281
Cluster4:,55,162,190,211,232,293,325,346,449,566,647,649,723,819,831,865,868,878,921,928,934,1095,1142,1219,1378,1427,1519,1642,1669,1740,1758,1820,1983,2150,2194,2204,2273,2330,2468,2619,2634,2682,2798,2856,2931,3370,3397,3418,3539,3706,3819,3969,4137,4153,4231,4334,4492,4608,4632,4834,4916,5054,5067,5092,5221,5304,5486,5589,5617,5673,5707,5734,5790,6192,6346,6444,6677,6726,6997,7001,7125,7720,7733,7924,7994,8059,8115,8188,8243,8400,8438,8530,8594,8663,8688,8760,8799,8811,8909,8926,9101,9123,9223,9304,9432,9435,9491,9495,9592,9639,9662,9745,9808,9952,9956,9976,10061,10189
Cluster5:,45,60,87,162,208,265,405,435,471,474,491,537,540,770,779,1085,1371,1394,1497,1663,1681,1690,1740,1863,1971,2114,2123,2421,2438,2524,2549,2589,2613,2698,2806,2846,2911,3056,3075,3113,3280,3476,3656,3756,3852,4066,4099,4111,4120,4187,4243,4330,4352,4405,4575,4618,4956,4959,5254,5301,5358,5428,5475,5580,5594,5604,5627,6068,6069,6120,6180,6228,6242,6365,6466,6493,6592,6782,6866,6962,6975,7056,7107,7306,7332,7377,7393,7413,7695,7713,8367,8462,8570,8728,8837,8854,8856,8911,8930,8942,9014,9074,9102,9134,9157,9252,9270,9376,9457,9488,9514,9524,9638,9726,9778,9781,9788,9843,9906,9945,9976,10015,10099,10131
Cluster6:,243,397,453,504,518,717,904,1049,1343,1395,1503,1560,1588,1674,1763,1823,1861,1863,1878,1946,2168,2198,2211,2218,2312,2373,2391,2400,2699,2730,2743,2814,3553,3730,3787,3977,4373,4447,4480,4628,4690,4748,4888,5000,5007,5140,5499,5501,5619,5645,5662,5690,5701,5744,5760,6003,6119,6147,6203,6204,6335,6347,6442,6512,6544,6708,6714,6821,7148,7207,7220,7298,7413,7446,7743,7770,8071,8125,8274,8369,8659,8683,8817,9184,9209,9226,9243,9383,9425,9557,9560,9574,9620,9744,9840,10016,10118,10238
Cluster7:,99,117,612,726,739,806,895,1003,1083,1146,1637,1674,1681,1838,2032,2134,2211,2568,2633,2675,2677,2814,2919,3124,3231,3280,3350,3439,3683,3706,3714,3777,3845,3958,4066,4431,4466,4522,4555,4595,4747,4775,4900,4912,5002,5024,5077,5118,5284,5304,5430,5464,5773,5774,5898,6423,6506,6518,6546,6683,6708,6769,6881,6940,6968,7144,7209,7227,7276,7292,7550,7621,7641,7775,8167,8240,8259,8311,8462,8477,8493,8520,8596,8625,8729,8773,9101,9198,9226,9243,9457,9554,9584,9626,9744,9930,9931,9966,10009,10049
Cluster8:,136,397,497,619,939,1079,1684,1956,2084,2095,2301,2581,3243,3477,3685,3792,4069,4900,4921,5287,5312,5350,5968,5974,6594,6624,6804,6921,7189,7424,7440,7934,8579,8625,8758,9585,9951
