Cluster9:,8,20,39,42,52,76,79,87,101,115,119,135,140,157,158,163,165,181,188,204,208,221,237,248,252,258,274,287,293,315,321,325,335,336,337,355,364,376,400,405,422,435,449,467,472,474,478,484,505,519,534,537,538,540,588,591,602,620,642,645,650,661,663,676,679,698,732,750,752,767,774,779,783,787,796,808,830,838,863,885,891,900,905,911,930,943,954,975,978,993,1002,1023,1026,1032,1036,1038,1052,1059,1062,1064,1076,1079,1084,1091,1094,1097,1107,1113,1122,1135,1142,1150,1156,1177,1180,1181,1197,1208,1213,1216,1217,1222,1232,1234,1243,1246,1252,1259,1274,1281,1282,1298,1301,1339,1353,1360,1367,1392,1394,1395,1407,1419,1424,1431,1432,1437,1449,1469,1471,1475,1485,1497,1508,1511,1523,1524,1526,1533,1551,1577,1582,1588,1599,1607,1614,1682,1690,1712,1718,1721,1759,1784,1798,1822,1826,1833,1834,1861,1865,1872,1887,1890,1892,1893,1896,1902,1917,1921,1939,1942,1959,2042,2049,2079,2084,2114,2121,2127,2143,2151,2156,2161,2168,2182,2188,2191,2210,2278,2282,2295,2349,2355,2397,2406,2415,2434,2441,2450,2451,2459,2486,2488,2501,2502,2504,2524,2570,2584,2606,2613,2620,2631,2641,2649,2678,2689,2690,2697,2709,2723,2743,2756,2770,2777,2802,2820,2832,2833,2837,2844,2858,2862,2871,2875,2880,2891,2916,2924,2966,2974,2976,2987,2993,3021,3052,3066,3080,3113,3115,3125,3135,3151,3152,3162,3164,3191,3196,3197,3202,3203,3205,3207,3231,3239,3258,3273,3288,3295,3310,3311,3328,3338,3342,3346,3363,3408,3420,3422,3426,3442,3443,3450,3473,3478,3485,3491,3518,3527,3530,3539,3558,3560,3567,3598,3613,3616,3624,3643,3667,3671,3673,3674,3675,3682,3685,3686,3689,3706,3740,3746,3756,3760,3761,3773,3777,3787,3796,3797,3805,3819,3829,3844,3878,3889,3911,3923,3928,3941,3969,3979,3994,3996,4003,4011,4020,4029,4030,4040,4043,4054,4058,4086,4099,4105,4109,4125,4126,4128,4130,4148,4204,4218,4224,4231,4243,4247,4263,4271,4273,4319,4334,4342,4355,4362,4368,4375,4384,4396,4423,4468,4477,4490,4501,4510,4544,4557,4558,4580,4606,4618,4628,4633,4657,4667,4682,4693,4726,4731,4734,4742,4744,4748,4753,4782,4797,4807,4809,4810,4813,4831,4836,4847,4873,4881,4888,4905,4913,4916,4921,4929,4936,4958,4961,4972,4995,5000,5010,5038,5054,5069,5070,5088,5092,5095,5106,5124,5135,5143,5163,5167,5171,5172,5203,5230,5231,5241,5250,5253,5257,5258,5295,5297,5301,5320,5324,5337,5346,5376,5396,5401,5419,5464,5482,5494,5530,5533,5541,5557,5565,5566,5589,5594,5604,5606,5613,5615,5619,5627,5645,5647,5668,5676,5686,5691,5694,5707,5724,5733,5735,5740,5742,5746,5754,5767,5770,5786,5789,5813,5820,5835,5836,5839,5871,5872,5878,5900,5950,5951,5954,5956,5959,5968,5971,5973,5992,6035,6042,6048,6093,6099,6101,6105,6113,6119,6132,6135,6148,6166,6182,6211,6237,6242,6263,6313,6317,6339,6346,6352,6354,6365,6393,6412,6417,6424,6462,6493,6499,6522,6530,6531,6545,6571,6574,6575,6582,6589,6592,6607,6640,6647,6687,6711,6717,6730,6732,6757,6760,6805,6816,6821,6830,6832,6841,6851,6863,6878,6881,6887,6899,6905,6921,6923,6932,6938,6939,6941,6956,6962,6977,7004,7006,7015,7016,7059,7063,7079,7088,7097,7098,7109,7113,7115,7131,7132,7148,7154,7179,7190,7191,7213,7246,7263,7270,7273,7281,7282,7299,7307,7308,7315,7321,7328,7334,7338,7352,7360,7370,7376,7393,7398,7424,7425,7433,7451,7490,7511,7517,7536,7546,7556,7569,7617,7620,7655,7667,7671,7687,7689,7693,7696,7721,7734,7738,7746,7750,7763,7813,7852,7870,7884,7905,7920,7935,7946,7953,7970,7987,7988,7997,8004,8014,8016,8021,8026,8032,8060,8068,8069,8077,8089,8130,8163,8176,8179,8189,8199,8238,8251,8269,8310,8337,8341,8362,8381,8382,8462,8467,8486,8489,8504,8510,8520,8533,8534,8541,8550,8562,8564,8568,8576,8578,8599,8625,8659,8675,8683,8688,8692,8698,8713,8723,8728,8732,8758,8763,8772,8782,8785,8788,8809,8810,8821,8887,8890,8894,8899,8908,8921,8924,8939,8941,8968,8997,9001,9005,9029,9037,9039,9060,9074,9087,9088,9101,9110,9112,9127,9129,9160,9167,9169,9184,9189,9210,9213,9216,9222,9228,9234,9235,9238,9241,9268,9271,9283,9301,9308,9311,9352,9358,9373,9379,9380,9387,9396,9426,9443,9447,9455,9456,9459,9470,9471,9476,9477,9501,9513,9522,9525,9527,9528,9531,9532,9543,9550,9571,9574,9583,9584,9586,9592,9601,9602,9604,9634,9638,9644,9666,9673,9675,9685,9745,9749,9760,9766,9806,9816,9835,9837,9845,9850,9869,9872,9883,9909,9931,9951,9954,9990,10007,10008,10035,10047,10070,10071,10104,10116,10131,10137,10174,10178,10186,10209,10233,10238,10244,10253,10260,10263,10280,10281
Cluster10:,224,753,1343,1650,2539,2798,2996,3653,3938,4447,4482,4929,5125,5353,5597,5607,5701,5998,6307,6864,7133,7413,8926,10126,10177
Cluster11:,236,529,619,1003,1339,1628,4065,4165,4882,5036,5669,5968,6995,7220,9871
Cluster12:,48,55,57,76,87,102,139,165,177,208,216,221,268,291,293,305,320,330,340,354,376,387,443,471,474,484,497,540,543,552,578,627,652,664,670,697,700,749,863,905,913,952,972,997,1013,1017,1049,1071,1074,1140,1169,1171,1174,1188,1190,1217,1219,1279,1286,1310,1352,1386,1394,1406,1423,1424,1428,1448,1470,1497,1501,1503,1519,1567,1574,1598,1620,1633,1659,1665,1681,1682,1690,1726,1784,1788,1813,1821,1827,1834,1845,1863,1868,1917,1918,1953,1983,1996,2030,2032,2094,2099,2108,2111,2114,2121,2123,2134,2139,2151,2161,2168,2193,2275,2286,2293,2312,2318,2341,2390,2402,2415,2434,2469,2486,2521,2524,2556,2587,2614,2618,2635,2654,2664,2693,2711,2721,2723,2747,2771,2777,2785,2787,2788,2790,2802,2806,2809,2822,2894,2929,2964,2966,2973,2981,2994,3002,3034,3086,3116,3130,3149,3168,3185,3194,3203,3218,3226,3260,3273,3317,3325,3342,3393,3443,3469,3470,3496,3523,3526,3532,3533,3539,3542,3549,3560,3577,3579,3613,3643,3709,3714,3771,3784,3788,3816,3826,3847,3882,3919,3921,3977,3982,4002,4011,4025,4051,4104,4111,4120,4147,4175,4188,4195,4202,4235,4241,4255,4261,4303,4334,4340,4343,4351,4355,4377,4433,4455,4501,4510,4552,4561,4564,4574,4575,4576,4592,4609,4618,4641,4654,4669,4703,4738,4744,4750,4780,4797,4798,4829,4858,4979,5002,5029,5060,5068,5071,5078,5083,5127,5256,5280,5283,5307,5318,5349,5353,5358,5381,5401,5406,5414,5464,5465,5471,5496,5499,5526,5533,5542,5557,5558,5573,5576,5577,5580,5604,5607,5617,5623,5644,5658,5694,5716,5739,5744,5768,5777,5788,5809,5827,5844,5852,5858,5913,5944,5958,5971,5972,5974,5986,6013,6035,6051,6087,6141,6155,6210,6216,6263,6271,6288,6289,6299,6345,6359,6369,6370,6377,6388,6408,6452,6465,6466,6484,6496,6508,6516,6517,6542,6564,6584,6608,6635,6636,6647,6663,6689,6709,6720,6759,6769,6812,6821,6843,6847,6851,6866,6877,6890,6924,6928,6968,6982,7061,7079,7082,7127,7131,7149,7171,7190,7191,7207,7230,7316,7337,7368,7370,7381,7393,7417,7443,7488,7550,7584,7598,7646,7689,7695,7719,7734,7745,7763,7831,7869,7874,7959,7990,8104,8124,8134,8137,8139,8141,8172,8179,8183,8196,8199,8221,8238,8289,8291,8315,8354,8359,8367,8466,8488,8524,8531,8533,8568,8569,8570,8649,8662,8665,8684,8698,8731,8788,8793,8821,8840,8843,8856,8879,8884,8890,8894,8912,8921,8942,8960,8967,9006,9010,9013,9049,9060,9069,9074,9076,9085,9134,9179,9184,9198,9222,9228,9241,9254,9270,9301,9364,9381,9385,9394,9398,9422,9455,9461,9467,9503,9534,9540,9555,9562,9585,9591,9634,9638,9639,9660,9666,9680,9692,9698,9709,9726,9733,9754,9755,9787,9833,9852,9869,9871,9902,9904,9931,9954,9971,10077,10097,10099,10149,10173,10181,10202,10216,10233,10257,10260,10273
Cluster13:,38,45,52,57,59,104,117,133,148,158,178,181,187,192,210,217,218,224,241,242,248,250,260,265,268,271,288,294,302,304,319,320,330,340,344,346,354,361,373,402,414,430,437,443,449,453,465,468,484,506,510,526,540,544,545,619,636,638,652,664,704,726,741,742,757,769,791,815,817,826,852,858,867,868,891,906,911,915,919,950,964,1002,1003,1005,1007,1014,1024,1026,1049,1064,1089,1097,1113,1124,1136,1137,1162,1163,1167,1188,1209,1212,1234,1253,1259,1260,1279,1282,1298,1310,1345,1347,1375,1377,1381,1384,1386,1400,1424,1439,1442,1443,1473,1481,1482,1483,1495,1497,1499,1508,1533,1550,1588,1597,1625,1646,1655,1660,1666,1667,1690,1723,1745,1761,1766,1799,1814,1827,1844,1868,1893,1906,1912,1928,1930,1940,1953,1959,1972,1983,2001,2011,2022,2032,2064,2071,2084,2094,2121,2135,2139,2153,2161,2166,2176,2206,2218,2222,2229,2234,2244,2311,2316,2323,2330,2341,2349,2354,2355,2371,2398,2420,2422,2429,2436,2441,2444,2446,2450,2469,2482,2496,2511,2524,2549,2566,2568,2582,2587,2613,2616,2617,2633,2641,2643,2656,2689,2690,2705,2709,2711,2721,2723,2725,2730,2740,2749,2760,2779,2788,2808,2815,2833,2834,2838,2849,2856,2858,2863,2875,2891,2898,2903,2911,2918,2929,2947,2955,2956,2974,2976,2988,2996,3000,3026,3032,3034,3052,3068,3086,3101,3113,3116,3125,3130,3134,3153,3168,3185,3192,3195,3202,3203,3205,3218,3231,3236,3239,3297,3311,3330,3348,3369,3372,3386,3416,3419,3422,3424,3439,3441,3457,3470,3496,3497,3518,3523,3543,3548,3549,3554,3584,3585,3601,3609,3616,3627,3632,3647,3661,3669,3676,3681,3691,3714,3716,3725,3738,3742,3759,3768,3776,3777,3788,3802,3823,3832,3838,3857,3901,3928,3932,3944,3963,3985,4001,4009,4015,4024,4030,4048,4056,4072,4078,4096,4105,4110,4125,4130,4154,4201,4202,4218,4239,4243,4244,4277,4279,4317,4319,4342,4344,4350,4362,4376,4405,4406,4410,4423,4425,4429,4443,4455,4477,4492,4495,4499,4510,4516,4520,4545,4552,4554,4556,4557,4567,4575,4576,4589,4595,4598,4601,4609,4610,4615,4635,4642,4643,4649,4657,4658,4664,4711,4720,4722,4748,4750,4754,4755,4778,4782,4796,4798,4809,4823,4858,4861,4877,4888,4905,4916,4921,4925,4928,4942,4959,4969,4973,4979,4989,4999,5008,5024,5044,5050,5070,5090,5114,5123,5140,5155,5158,5159,5171,5193,5199,5219,5226,5230,5253,5256,5270,5283,5287,5295,5297,5301,5310,5333,5346,5349,5351,5358,5374,5384,5387,5396,5405,5418,5428,5434,5448,5475,5478,5482,5501,5524,5528,5533,5537,5542,5546,5551,5555,5576,5580,5589,5594,5604,5605,5615,5617,5619,5627,5644,5652,5659,5665,5668,5672,5682,5707,5712,5716,5723,5726,5727,5739,5746,5753,5767,5773,5784,5790,5809,5810,5827,5835,5838,5839,5846,5872,5886,5889,5898,5902,5910,5912,5938,5948,5956,5962,5971,5973,5984,5990,5994,5998,5999,6018,6029,6034,6042,6063,6065,6080,6083,6119,6120,6124,6130,6134,6135,6157,6159,6163,6165,6166,6169,6194,6202,6222,6227,6247,6271,6272,6279,6284,6293,6299,6334,6342,6359,6376,6382,6388,6412,6417,6424,6427,6432,6433,6479,6480,6487,6511,6516,6522,6523,6533,6541,6564,6573,6576,6587,6597,6598,6607,6618,6636,6651,6662,6666,6677,6685,6689,6698,6699,6708,6717,6721,6774,6779,6780,6789,6812,6816,6832,6847,6851,6854,6866,6883,6912,6924,6936,6937,6951,6957,6965,6971,6975,6992,6997,7001,7015,7021,7033,7036,7039,7052,7061,7065,7072,7085,7182,7186,7191,7203,7207,7209,7220,7243,7249,7263,7274,7279,7281,7300,7301,7322,7332,7361,7363,7370,7393,7412,7417,7425,7429,7444,7465,7472,7485,7510,7512,7517,7519,7522,7537,7560,7563,7569,7593,7600,7610,7622,7628,7650,7655,7672,7677,7689,7696,7713,7719,7720,7721,7723,7734,7743,7746,7750,7763,7764,7767,7779,7797,7810,7813,7822,7828,7836,7841,7851,7860,7869,7890,7896,7917,7939,7953,7983,8033,8039,8040,8059,8080,8084,8087,8093,8101,8104,8113,8116,8124,8141,8146,8165,8182,8191,8194,8221,8231,8237,8240,8247,8266,8280,8285,8296,8303,8311,8315,8326,8337,8345,8351,8360,8363,8372,8376,8382,8391,8398,8410,8425,8429,8434,8452,8458,8476,8481,8488,8511,8524,8540,8545,8546,8564,8591,8592,8594,8596,8602,8608,8621,8647,8658,8662,8667,8684,8688,8692,8711,8716,8723,8728,8743,8758,8782,8784,8794,8813,8821,8834,8839,8850,8856,8870,8876,8894,8902,8905,8907,8915,8925,8943,8948,8954,8960,8973,8989,9009,9014,9016,9024,9040,9042,9060,9062,9063,9064,9066,9102,9125,9134,9143,9144,9166,9179,9252,9254,9264,9280,9309,9331,9349,9370,9380,9381,9388,9390,9394,9402,9414,9427,9431,9443,9451,9452,9455,9459,9460,9462,9464,9485,9522,9535,9552,9562,9564,9569,9574,9585,9586,9592,9599,9612,9626,9628,9649,9667,9673,9678,9687,9692,9697,9715,9717,9729,9747,9755,9771,9781,9792,9800,9801,9824,9825,9833,9843,9845,9850,9870,9871,9872,9883,9891,9904,9929,9937,9943,9951,9966,10000,10001,10007,10009,10019,10024,10071,10072,10109,10113,10131,10134,10157,10174,10208,10209,10212,10220,10257,10258,10271
Cluster14:,67,144,280,301,339,381,389,439,472,746,788,856,922,958,972,1014,1116,1249,1260,1279,1281,1380,1404,1432,1439,1449,1455,1470,1559,1560,1582,1722,1773,1800,1819,2021,2035,2044,2112,2218,2272,2273,2275,2327,2390,2394,2415,2441,2476,2493,2539,2596,2680,2709,2752,2796,2837,2885,2890,2911,2987,3012,3077,3115,3206,3442,3443,3450,3490,3592,3682,3713,3726,3729,3772,3859,3885,3933,3976,4054,4065,4099,4195,4216,4264,4363,4508,4547,4582,4635,4657,4774,4810,4830,4842,4878,4965,4969,5044,5180,5195,5252,5301,5393,5398,5530,5537,5604,5618,5631,5641,5727,5769,5865,5950,5959,5979,6030,6047,6101,6162,6210,6221,6252,6271,6329,6454,6477,6544,6581,6709,6738,6761,6829,6837,6844,6861,6915,6941,6950,6971,7100,7112,7172,7209,7297,7322,7384,7392,7408,7439,7613,7622,7639,7677,7698,7704,7705,7727,7835,7852,7863,7879,7896,7908,7976,7988,8069,8151,8183,8255,8367,8587,8644,8887,8894,8966,8998,9009,9025,9074,9194,9213,9244,9319,9471,9487,9514,9554,9574,9599,9685,9843,9854,9919,9976,9995,10050,10070,10118,10145,10150,10244
Cluster15:,10,20,80,84,99,162,177,180,218,238,252,299,307,321,325,331,337,400,424,450,462,478,494,554,606,686,700,704,742,801,810,837,857,865,880,898,913,924,964,992,1034,1035,1072,1097,1173,1202,1219,1236,1249,1279,1301,1302,1306,1408,1420,1422,1431,1443,1487,1547,1549,1624,1658,1726,1765,1767,1768,1773,1845,1877,1928,1948,1954,2001,2086,2181,2199,2244,2260,2272,2302,2331,2368,2511,2521,2574,2581,2590,2599,2618,2619,2683,2725,2760,2762,2764,2770,2796,2814,2856,2886,2888,2921,2931,2965,2974,3018,3052,3066,3197,3212,3270,3297,3302,3360,3371,3372,3386,3388,3398,3439,3470,3476,3486,3539,3544,3553,3558,3580,3586,3599,3654,3661,3692,3702,3759,3778,3919,3937,3945,3980,4011,4030,4052,4057,4058,4070,4116,4138,4204,4223,4263,4292,4297,4300,4342,4402,4455,4459,4460,4480,4483,4492,4501,4541,4553,4594,4614,4629,4664,4819,4829,4851,4879,4912,4929,4968,5020,5050,5065,5092,5095,5142,5155,5221,5223,5293,5387,5393,5444,5509,5592,5608,5617,5620,5634,5659,5683,5690,5707,5771,5790,5809,5810,5820,5827,5831,5834,5905,5933,5954,5979,5985,6004,6020,6079,6093,6104,6167,6169,6192,6201,6228,6242,6260,6279,6313,6323,6362,6369,6370,6393,6444,6446,6457,6460,6486,6508,6537,6557,6563,6597,6636,6651,6659,6677,6686,6691,6770,6772,6787,6886,6909,6925,7039,7062,7101,7143,7145,7166,7186,7262,7276,7357,7370,7393,7401,7406,7410,7416,7460,7484,7533,7587,7595,7627,7662,7723,7801,7806,7818,7831,7869,7909,7929,7935,7961,7988,7989,7991,8039,8142,8259,8323,8338,8359,8367,8370,8400,8404,8456,8458,8487,8506,8545,8550,8562,8619,8712,8737,8763,8797,8800,8857,8865,8899,8925,8966,8980,8997,9038,9074,9149,9195,9200,9213,9252,9257,9310,9311,9323,9362,9378,9383,9427,9459,9467,9532,9535,9562,9599,9606,9612,9662,9733,9737,9792,9799,9845,9909,9918,9967,9984,9986,10008,10064,10068,10113,10189,10232,10234,10263,10273,10280
