Cluster1:,8,31,32,49,50,112,117,121,161,188,221,252,266,299,338,352,366,408,448,468,495,496,521,542,543,544,565,569,570,587,606,634,635,642,657,660,666,683,709,726,731,734,746,750,780,783,828,838,839,909,916,923,927,939,1005,1007,1024,1025,1027,1028,1034,1063,1081,1083,1096,1102,1110,1136,1152,1162,1164,1166,1221,1231,1234,1253,1299,1317,1329,1339,1356,1370,1379,1389,1418,1420,1421,1428,1475,1478,1512,1529,1547,1564,1568,1573,1579,1580,1594,1637,1648,1663,1671,1685,1689,1694,1719,1751,1859,1921,1940,1954,1956,1958,1959,1960,1999,2009,2012,2049,2053,2063,2070,2072,2075,2076,2078,2104,2119,2143,2144,2148,2173,2184,2269,2275,2286,2293,2306,2323,2334,2352,2357,2381,2386,2399,2478,2529,2530,2545,2559,2572,2590,2674,2681,2720,2724,2796,2806,2815,2821,2849,2891,2913,2947,2981,2995,3004,3023,3043,3052,3057,3097,3100,3108,3124,3157,3168,3184,3188,3201,3203,3244,3261,3277,3315,3324,3350,3353,3354,3384,3431,3437,3441,3480,3503,3510,3517,3518,3526,3546,3548,3561,3576,3599,3626,3643,3664,3668,3675,3693,3702,3709,3724,3767,3778,3792,3793,3812,3828,3837,3888,3899,3935,3975,3987,4004,4056,4066,4079,4085,4108,4153,4179,4187,4221,4243,4247,4261,4266,4274,4338,4351,4352,4392,4416,4434,4440,4458,4466,4470,4476,4486,4498,4522,4533,4561,4562,4578,4627,4663,4678,4726,4734,4785,4816,4823,4844,4886,4963,4964,4979,4990,4993,5016,5024,5057,5065,5068,5091,5138,5150,5179,5193,5219,5249,5279,5284,5304,5321,5323,5333,5339,5347,5359,5365,5371,5383,5388,5431,5436,5477,5482,5490,5509,5519,5538,5561,5569,5577,5616,5617,5623,5626,5636,5638,5662,5680,5717,5722,5732,5745,5748,5809,5834,5848,5899,5930,5935,5988,6004,6036,6043,6044,6067,6072,6077,6078,6083,6142,6154,6155,6160,6178,6189,6217,6232,6299,6304,6411,6414,6434,6595,6607,6611,6621,6633,6650,6664,6690,6700,6734,6752,6780,6793,6807,6818,6845,6855,6880,6881,6893,6924,6940,6952,6973,6979,7024,7045,7056,7061,7076,7110,7120,7124,7142,7183,7189,7237,7263,7300,7336,7360,7415,7424,7431,7444,7451,7455,7473,7474,7481,7510,7512,7555,7558,7562,7572,7580,7590,7595,7605,7615,7625,7628,7652,7659,7669,7682,7719,7723,7724,7747,7751,7781,7816,7846,7860,7871,7872,7874,7942,7991,7993,8002,8005,8031,8054,8080,8101,8175,8206,8225,8259,8260,8266,8282,8288,8319,8348,8360,8366,8404,8421,8425,8426,8462,8469,8476,8518,8540,8625,8652,8674,8693,8772,8777,8806,8850,8882,8895,8897,8933,8934,8971,9003,9005,9027,9032,9036,9081,9149,9151,9157,9188,9195,9224,9226,9278,9280,9289,9350,9352,9356,9388,9399,9409,9416,9422,9459,9462,9487,9499,9500,9509,9514,9544,9584,9608,9611,9678,9684,9701,9732,9743,9763,9776,9780,9783,9786,9795,9798,9800,9807,9813,9818,9826,9885,9889,9902,9917,9925,9966,9977,9992,10019,10029,10030,10052,10082,10087,10098,10106,10109,10133,10152,10157,10172,10190,10197,10198,10201,10221,10225,10254,10273
Cluster2:,3,9,30,42,48,75,77,79,81,83,97,98,101,140,141,142,148,155,162,163,197,201,210,211,218,226,237,238,241,262,265,273,280,288,290,291,293,297,304,305,307,309,317,323,337,347,360,364,374,414,422,436,437,440,446,453,456,461,462,463,474,489,508,516,519,522,526,533,538,539,546,559,566,567,568,572,573,578,588,601,602,611,615,617,619,622,629,644,652,655,661,665,676,679,686,692,697,721,732,741,749,757,768,769,771,776,781,785,790,792,794,796,801,803,810,817,821,824,825,826,834,847,863,879,900,906,913,915,924,928,930,936,944,954,958,971,975,985,992,1017,1020,1021,1022,1026,1042,1043,1048,1058,1062,1071,1076,1094,1097,1109,1113,1117,1122,1130,1132,1133,1134,1140,1145,1148,1159,1173,1177,1187,1201,1217,1224,1228,1232,1233,1235,1262,1263,1266,1267,1289,1291,1304,1307,1312,1325,1334,1344,1345,1357,1371,1374,1375,1378,1386,1387,1388,1401,1406,1408,1411,1423,1427,1433,1442,1446,1455,1480,1487,1499,1507,1508,1513,1530,1537,1539,1548,1553,1554,1563,1575,1577,1578,1587,1599,1600,1606,1611,1620,1622,1629,1633,1638,1643,1644,1668,1690,1697,1699,1706,1712,1716,1730,1736,1740,1759,1766,1769,1784,1792,1794,1815,1821,1822,1827,1829,1850,1852,1861,1865,1868,1874,1890,1892,1893,1894,1896,1901,1902,1916,1918,1928,1932,1936,1946,1951,1952,1965,1974,1977,1981,1982,1987,1990,1991,1995,2001,2011,2029,2039,2046,2051,2073,2087,2090,2095,2106,2107,2108,2112,2114,2123,2124,2135,2139,2158,2168,2174,2176,2187,2188,2193,2200,2202,2203,2206,2215,2217,2220,2227,2228,2244,2254,2261,2270,2271,2276,2282,2294,2299,2300,2346,2354,2359,2360,2362,2379,2382,2393,2397,2414,2432,2434,2444,2447,2451,2452,2462,2464,2469,2471,2476,2477,2483,2489,2493,2494,2502,2504,2524,2526,2528,2556,2557,2564,2569,2581,2594,2598,2599,2604,2618,2620,2622,2625,2629,2635,2636,2639,2647,2649,2664,2665,2666,2672,2686,2687,2689,2701,2709,2735,2736,2740,2742,2743,2756,2764,2765,2771,2773,2786,2787,2793,2795,2797,2809,2822,2825,2826,2832,2834,2844,2851,2861,2900,2920,2922,2931,2933,2942,2955,2964,2970,2979,3013,3017,3024,3026,3032,3065,3072,3075,3096,3099,3104,3119,3121,3140,3152,3153,3165,3173,3191,3198,3209,3213,3219,3221,3223,3242,3247,3253,3257,3258,3262,3270,3273,3289,3293,3302,3303,3314,3325,3334,3346,3357,3358,3360,3365,3371,3388,3393,3397,3400,3453,3462,3467,3478,3486,3488,3499,3501,3516,3530,3532,3541,3542,3545,3554,3556,3574,3579,3587,3588,3589,3604,3609,3624,3629,3644,3645,3654,3655,3669,3674,3695,3699,3701,3711,3715,3723,3730,3731,3733,3734,3740,3744,3747,3748,3749,3756,3757,3760,3768,3773,3776,3780,3802,3806,3809,3810,3816,3819,3829,3843,3844,3851,3853,3854,3871,3896,3897,3898,3901,3904,3911,3917,3923,3931,3937,3944,3946,3949,3951,3953,3978,3979,3995,4001,4019,4030,4032,4043,4046,4061,4074,4075,4078,4080,4086,4099,4104,4111,4143,4146,4147,4148,4149,4150,4152,4164,4166,4176,4181,4193,4201,4205,4218,4219,4220,4230,4239,4251,4252,4253,4258,4267,4275,4282,4283,4291,4300,4303,4307,4320,4341,4344,4350,4360,4372,4373,4390,4396,4398,4402,4406,4409,4418,4432,4433,4436,4444,4451,4454,4465,4488,4494,4514,4531,4543,4549,4553,4583,4596,4598,4599,4605,4606,4610,4614,4615,4623,4629,4637,4640,4643,4651,4658,4659,4661,4667,4671,4682,4697,4698,4704,4707,4719,4729,4736,4738,4742,4744,4752,4753,4754,4758,4766,4782,4783,4787,4788,4790,4795,4803,4809,4826,4829,4832,4837,4838,4842,4870,4884,4907,4912,4923,4936,4937,4958,4960,4987,4999,5000,5010,5013,5019,5032,5040,5045,5046,5055,5070,5078,5079,5081,5084,5089,5110,5115,5133,5147,5151,5159,5167,5171,5195,5199,5204,5206,5217,5222,5232,5238,5254,5267,5271,5276,5277,5278,5286,5289,5290,5305,5306,5307,5320,5326,5329,5337,5343,5351,5353,5354,5357,5378,5379,5396,5401,5426,5435,5459,5462,5471,5473,5488,5492,5493,5499,5501,5502,5507,5510,5524,5526,5531,5533,5535,5570,5588,5593,5594,5598,5614,5624,5627,5629,5640,5641,5643,5647,5653,5658,5659,5664,5667,5669,5673,5674,5675,5677,5681,5686,5688,5693,5701,5702,5711,5715,5723,5738,5739,5746,5747,5751,5753,5759,5765,5769,5770,5784,5792,5793,5813,5815,5833,5846,5847,5854,5855,5865,5871,5879,5886,5889,5891,5905,5909,5910,5914,5920,5927,5928,5932,5938,5944,5948,5978,5985,5986,6001,6003,6008,6015,6021,6027,6029,6056,6057,6063,6068,6071,6089,6098,6099,6115,6118,6121,6124,6127,6130,6133,6148,6161,6163,6175,6184,6194,6197,6201,6211,6212,6213,6216,6237,6238,6251,6259,6262,6268,6291,6297,6301,6302,6306,6310,6313,6325,6327,6330,6334,6346,6353,6355,6358,6359,6363,6364,6367,6383,6393,6399,6401,6416,6421,6422,6429,6430,6479,6486,6487,6488,6493,6501,6517,6524,6533,6542,6544,6555,6557,6559,6563,6575,6579,6582,6587,6590,6593,6600,6627,6629,6634,6654,6681,6683,6692,6696,6713,6715,6720,6722,6727,6730,6742,6745,6750,6769,6774,6782,6785,6787,6788,6789,6800,6806,6839,6841,6847,6870,6873,6882,6883,6887,6890,6898,6906,6909,6928,6937,6938,6939,6948,6951,6954,6964,6967,6975,6987,6999,7000,7003,7019,7051,7082,7085,7091,7093,7094,7099,7127,7138,7139,7141,7149,7153,7154,7179,7190,7193,7196,7203,7204,7232,7242,7250,7255,7274,7282,7284,7286,7287,7299,7305,7310,7318,7322,7330,7333,7341,7342,7343,7348,7351,7352,7359,7361,7365,7368,7373,7377,7378,7381,7382,7388,7391,7399,7406,7412,7418,7429,7436,7441,7448,7452,7454,7457,7465,7478,7482,7490,7505,7511,7521,7523,7524,7530,7531,7535,7541,7554,7560,7566,7578,7584,7598,7602,7604,7617,7620,7630,7638,7639,7642,7646,7649,7665,7668,7671,7672,7683,7703,7704,7713,7715,7738,7742,7757,7763,7771,7777,7787,7789,7794,7798,7801,7809,7828,7831,7832,7838,7854,7861,7865,7866,7868,7870,7884,7896,7910,7923,7934,7938,7939,7944,7959,7963,7967,7983,7984,7987,7990,7997,8004,8018,8023,8035,8038,8042,8059,8063,8065,8072,8073,8079,8083,8084,8091,8104,8110,8111,8116,8117,8121,8137,8146,8151,8155,8164,8172,8176,8184,8188,8189,8191,8211,8212,8226,8229,8240,8247,8254,8269,8270,8289,8290,8293,8294,8296,8298,8308,8310,8333,8340,8346,8347,8349,8354,8356,8362,8374,8389,8394,8403,8409,8411,8412,8416,8429,8430,8432,8434,8435,8454,8458,8470,8473,8481,8483,8491,8495,8500,8504,8517,8526,8528,8533,8546,8548,8550,8556,8557,8563,8573,8596,8599,8607,8612,8617,8623,8626,8639,8646,8653,8667,8669,8673,8676,8699,8715,8716,8724,8733,8734,8742,8744,8747,8749,8753,8760,8763,8769,8770,8771,8776,8782,8787,8809,8810,8814,8817,8819,8821,8827,8841,8868,8871,8875,8876,8884,8886,8892,8901,8929,8941,8954,8958,8964,8976,8977,8980,8993,9000,9001,9012,9018,9019,9026,9029,9050,9059,9060,9062,9065,9069,9085,9087,9089,9097,9102,9108,9127,9128,9129,9130,9134,9140,9159,9160,9161,9162,9175,9179,9193,9222,9228,9237,9238,9242,9249,9271,9276,9281,9282,9285,9297,9299,9304,9311,9327,9328,9358,9364,9366,9380,9390,9391,9394,9395,9398,9401,9413,9419,9444,9446,9447,9448,9460,9463,9467,9473,9482,9483,9494,9511,9512,9516,9524,9532,9543,9557,9561,9562,9581,9582,9583,9586,9588,9595,9601,9603,9607,9612,9619,9633,9650,9657,9675,9676,9682,9697,9703,9706,9709,9712,9726,9747,9748,9752,9755,9758,9760,9771,9773,9788,9793,9796,9816,9822,9833,9835,9842,9845,9846,9860,9863,9867,9882,9891,9923,9929,9933,9940,9943,9945,9947,9987,9989,9993,9994,9998,10018,10022,10024,10026,10032,10035,10042,10044,10053,10054,10063,10071,10073,10076,10081,10095,10101,10104,10114,10140,10141,10149,10150,10154,10167,10168,10177,10178,10184,10194,10195,10196,10202,10210,10217,10229,10231,10233,10236,10242,10257,10260,10262,10263,10266,10269,10274
Cluster3:,20,24,34,45,64,67,71,89,126,128,149,154,192,193,214,222,224,256,275,312,320,345,370,386,387,392,401,438,451,465,493,518,520,524,541,575,576,581,590,620,627,646,662,664,690,700,706,714,717,724,730,733,770,806,809,811,820,822,848,852,878,886,895,933,948,955,969,994,1023,1049,1052,1080,1082,1086,1089,1090,1107,1137,1179,1199,1264,1279,1300,1305,1309,1321,1327,1330,1349,1380,1392,1426,1435,1440,1449,1469,1490,1500,1502,1555,1566,1584,1613,1674,1677,1680,1696,1711,1721,1723,1724,1752,1754,1782,1848,1872,1898,1908,1911,1923,1937,1957,1967,2005,2016,2020,2052,2064,2077,2082,2152,2155,2163,2211,2223,2226,2265,2266,2280,2309,2315,2341,2349,2365,2412,2437,2443,2453,2466,2485,2488,2492,2508,2513,2532,2574,2627,2667,2670,2679,2685,2693,2694,2755,2766,2770,2803,2835,2850,2876,2883,2930,2936,2946,2948,2959,2969,3000,3005,3009,3055,3061,3066,3070,3085,3110,3127,3128,3130,3134,3151,3170,3194,3222,3256,3275,3276,3278,3285,3286,3301,3310,3319,3321,3326,3356,3361,3399,3407,3410,3411,3419,3434,3446,3466,3468,3490,3513,3531,3538,3555,3568,3583,3584,3649,3660,3719,3777,3791,3799,3814,3838,3840,3856,3860,3876,3878,3879,3887,3922,3925,3928,3936,3943,3948,3970,3977,3981,3986,3994,4022,4028,4037,4047,4054,4100,4105,4110,4126,4151,4161,4180,4186,4192,4194,4207,4268,4328,4380,4429,4452,4483,4550,4600,4630,4650,4654,4665,4696,4715,4724,4745,4747,4750,4822,4828,4889,4906,4909,4950,4951,4970,4988,4989,5001,5012,5026,5053,5066,5069,5077,5094,5098,5103,5128,5140,5152,5186,5192,5200,5203,5233,5235,5270,5293,5352,5368,5373,5389,5422,5429,5448,5461,5468,5474,5500,5530,5549,5584,5613,5645,5655,5657,5721,5731,5741,5761,5773,5806,5818,5844,5845,5953,5966,5982,5987,5993,6000,6002,6024,6051,6052,6082,6091,6096,6101,6107,6117,6119,6132,6204,6229,6231,6286,6293,6317,6352,6390,6402,6403,6428,6432,6436,6442,6468,6471,6480,6491,6516,6519,6564,6573,6598,6599,6628,6632,6636,6687,6699,6711,6718,6721,6739,6766,6779,6816,6832,6865,6922,6927,6932,6947,6961,6968,6971,6984,6986,7021,7038,7081,7087,7097,7111,7113,7144,7185,7215,7216,7223,7224,7235,7291,7316,7329,7332,7335,7353,7366,7369,7442,7446,7453,7479,7489,7543,7546,7563,7571,7586,7594,7601,7622,7634,7644,7667,7690,7692,7699,7702,7706,7775,7780,7807,7817,7837,7876,7898,7906,7975,7988,8008,8077,8094,8107,8138,8163,8186,8200,8218,8220,8239,8246,8251,8255,8264,8274,8284,8301,8302,8305,8321,8322,8328,8358,8369,8372,8373,8378,8417,8418,8436,8451,8455,8494,8496,8536,8539,8541,8552,8559,8565,8590,8602,8614,8632,8659,8698,8768,8781,8818,8823,8836,8838,8863,8864,8905,8908,8914,8945,8950,8960,8962,8963,8982,9049,9107,9122,9125,9132,9146,9164,9198,9206,9210,9211,9218,9232,9234,9253,9254,9270,9272,9291,9292,9309,9313,9330,9345,9368,9374,9403,9431,9440,9484,9530,9615,9622,9630,9635,9649,9653,9667,9671,9717,9744,9750,9779,9782,9792,9829,9831,9872,9874,9909,9939,9941,9969,9975,9981,10023,10051,10075,10100,10119,10137,10207,10209,10220,10256,10275,10280
Cluster4:,21,36,38,43,44,60,70,90,91,111,124,127,143,146,159,160,165,182,187,191,207,245,264,287,289,296,302,310,328,329,335,336,382,384,389,394,396,402,416,424,426,443,470,478,482,487,490,494,504,505,510,529,534,545,554,574,593,624,639,647,650,669,673,685,688,694,704,718,727,736,740,747,753,759,766,779,786,788,799,808,815,875,881,893,904,932,959,964,972,976,978,993,1001,1014,1041,1050,1053,1064,1067,1069,1092,1099,1128,1151,1153,1157,1160,1161,1169,1172,1174,1190,1212,1240,1249,1255,1260,1274,1276,1277,1286,1310,1311,1320,1367,1368,1376,1381,1384,1390,1395,1405,1419,1422,1429,1430,1448,1450,1460,1461,1471,1479,1494,1501,1503,1504,1514,1523,1528,1533,1540,1544,1560,1567,1593,1619,1625,1631,1654,1655,1666,1667,1675,1703,1714,1717,1726,1733,1737,1741,1742,1745,1758,1765,1785,1788,1796,1805,1808,1810,1813,1814,1818,1823,1831,1836,1843,1844,1847,1862,1873,1878,1897,1900,1904,1906,1910,1917,1922,1941,1945,1947,1962,1963,1979,1993,1996,2015,2021,2022,2024,2059,2060,2099,2110,2113,2121,2126,2128,2132,2133,2171,2178,2189,2191,2198,2199,2218,2219,2224,2229,2234,2238,2239,2242,2258,2321,2324,2327,2348,2353,2364,2368,2371,2376,2390,2396,2400,2421,2436,2458,2459,2510,2515,2521,2522,2547,2550,2554,2571,2575,2576,2584,2614,2619,2631,2632,2641,2651,2657,2663,2668,2677,2682,2698,2721,2730,2733,2745,2762,2777,2791,2808,2813,2814,2817,2833,2839,2858,2863,2866,2870,2878,2888,2889,2898,2902,2916,2924,2929,2940,2944,2952,2961,2965,2972,2988,2990,2994,2998,3002,3006,3040,3063,3098,3103,3113,3138,3164,3205,3206,3211,3215,3234,3238,3251,3269,3279,3288,3342,3348,3359,3363,3386,3396,3406,3412,3413,3423,3448,3457,3460,3470,3471,3479,3485,3497,3505,3508,3524,3529,3592,3598,3607,3610,3611,3625,3634,3641,3647,3648,3656,3667,3671,3676,3681,3718,3739,3755,3763,3774,3795,3818,3821,3832,3842,3864,3881,3891,3893,3919,3941,3952,3961,3964,3985,3998,4024,4034,4042,4048,4065,4071,4081,4094,4096,4101,4114,4116,4120,4125,4154,4158,4160,4190,4277,4296,4298,4301,4316,4317,4330,4356,4362,4368,4374,4377,4408,4413,4420,4437,4438,4447,4455,4457,4475,4480,4485,4499,4527,4538,4540,4547,4548,4551,4552,4554,4573,4582,4591,4592,4603,4607,4653,4664,4666,4669,4680,4690,4691,4693,4695,4720,4732,4737,4762,4768,4776,4804,4806,4820,4830,4851,4871,4878,4882,4892,4894,4902,4903,4910,4929,4942,4946,4975,4984,4998,5020,5047,5051,5060,5061,5073,5075,5083,5086,5092,5104,5112,5113,5155,5162,5177,5189,5208,5210,5220,5242,5273,5280,5310,5315,5322,5331,5335,5336,5346,5360,5384,5405,5406,5408,5409,5419,5424,5428,5447,5454,5458,5465,5476,5516,5528,5541,5543,5546,5554,5555,5565,5576,5581,5585,5592,5606,5634,5635,5639,5644,5652,5663,5668,5671,5678,5683,5724,5742,5760,5766,5767,5780,5791,5803,5804,5812,5814,5820,5828,5841,5851,5852,5863,5881,5884,5887,5888,5896,5911,5913,5923,5926,5931,5942,5946,5954,5967,5970,5989,5994,5999,6010,6012,6014,6032,6039,6041,6047,6054,6092,6093,6094,6105,6112,6113,6114,6126,6147,6151,6152,6157,6169,6192,6196,6203,6208,6220,6228,6230,6239,6245,6257,6273,6284,6324,6329,6335,6345,6357,6376,6382,6389,6404,6426,6431,6445,6454,6460,6465,6478,6481,6490,6520,6537,6566,6567,6572,6585,6588,6589,6591,6592,6597,6616,6642,6644,6645,6648,6651,6660,6667,6670,6677,6679,6689,6708,6709,6712,6714,6733,6756,6757,6776,6777,6792,6795,6814,6821,6824,6829,6853,6854,6889,6895,6900,6925,6944,6955,6963,6977,6991,6998,7004,7014,7035,7052,7060,7062,7068,7075,7088,7098,7105,7129,7135,7151,7155,7164,7182,7195,7201,7207,7210,7212,7218,7220,7229,7240,7241,7243,7245,7246,7252,7257,7266,7271,7276,7297,7298,7321,7323,7338,7340,7357,7362,7363,7375,7376,7390,7395,7408,7411,7425,7433,7437,7445,7447,7476,7494,7497,7501,7502,7508,7519,7520,7522,7528,7536,7537,7538,7547,7552,7567,7579,7585,7589,7597,7609,7610,7613,7655,7674,7676,7685,7689,7694,7709,7717,7727,7728,7735,7743,7744,7753,7766,7769,7790,7835,7839,7845,7849,7867,7869,7883,7886,7904,7905,7920,7950,7952,7960,7972,7978,8010,8021,8022,8033,8043,8045,8048,8061,8071,8093,8105,8118,8122,8123,8124,8136,8139,8141,8142,8143,8145,8148,8153,8154,8183,8187,8219,8234,8241,8242,8252,8263,8271,8280,8281,8291,8304,8326,8330,8336,8337,8338,8350,8352,8367,8376,8380,8384,8387,8397,8419,8428,8442,8463,8468,8480,8487,8490,8498,8509,8521,8523,8524,8545,8551,8561,8568,8581,8585,8613,8619,8620,8644,8645,8649,8662,8679,8691,8695,8709,8710,8713,8723,8725,8746,8756,8761,8765,8766,8791,8792,8793,8830,8833,8834,8872,8873,8874,8898,8907,8915,8937,8942,8946,8947,8998,9004,9006,9022,9034,9037,9039,9045,9063,9064,9067,9076,9079,9092,9099,9137,9139,9144,9145,9166,9169,9176,9177,9182,9184,9189,9192,9227,9241,9245,9261,9266,9269,9275,9277,9300,9307,9310,9317,9318,9323,9324,9338,9346,9349,9378,9387,9412,9420,9449,9453,9464,9469,9474,9481,9492,9495,9513,9546,9549,9556,9559,9560,9569,9573,9596,9598,9604,9606,9620,9631,9642,9648,9656,9658,9660,9685,9692,9710,9733,9749,9751,9761,9762,9770,9806,9811,9824,9854,9866,9877,9880,9884,9887,9895,9901,9914,9918,9932,9937,9944,9952,9954,9962,9972,9973,9984,9986,9996,10025,10043,10059,10068,10070,10077,10080,10103,10108,10113,10118,10135,10142,10145,10148,10151,10169,10174,10175,10185,10226,10227,10230,10251,10258,10265,10281
