Cluster1:,8,31,32,49,50,112,117,121,161,188,221,252,266,299,338,352,366,408,448,468,495,496,521,542,543,544,565,569,570,587,606,634,635,642,657,660,666,683,709,726,731,734,746,750,780,783,828,838,839,909,916,923,927,939,1005,1007,1024,1025,1027,1028,1034,1063,1081,1083,1096,1102,1110,1136,1152,1162,1164,1166,1221,1231,1234,1253,1299,1317,1329,1339,1356,1370,1379,1389,1418,1420,1421,1428,1475,1478,1512,1529,1547,1564,1568,1573,1579,1580,1594,1637,1648,1663,1671,1685,1689,1694,1719,1751,1859,1921,1940,1954,1956,1958,1959,1960,1999,2009,2012,2049,2053,2063,2070,2072,2075,2076,2078,2104,2119,2143,2144,2148,2173,2184,2269,2275,2286,2293,2306,2323,2334,2352,2357,2381,2386,2399,2478,2529,2530,2545,2559,2572,2590,2674,2681,2720,2724,2796,2806,2815,2821,2849,2891,2913,2947,2981,2995,3004,3023,3043,3052,3057,3097,3100,3108,3124,3157,3168,3184,3188,3201,3203,3244,3261,3277,3315,3324,3350,3353,3354,3384,3431,3437,3441,3480,3503,3510,3517,3518,3526,3546,3548,3561,3576,3599,3626,3643,3664,3668,3675,3693,3702,3709,3724,3767,3778,3792,3793,3812,3828,3837,3888,3899,3935,3975,3987,4004,4056,4066,4079,4085,4108,4153,4179,4187,4221,4243,4247,4261,4266,4274,4338,4351,4352,4392,4416,4434,4440,4458,4466,4470,4476,4486,4498,4522,4533,4561,4562,4578,4627,4663,4678,4726,4734,4785,4816,4823,4844,4886,4963,4964,4979,4990,4993,5016,5024,5057,5065,5068,5091,5138,5150,5179,5193,5219,5249,5279,5284,5304,5321,5323,5333,5339,5347,5359,5365,5371,5383,5388,5431,5436,5477,5482,5490,5509,5519,5538,5561,5569,5577,5616,5617,5623,5626,5636,5638,5662,5680,5717,5722,5732,5745,5748,5809,5834,5848,5899,5930,5935,5988,6004,6036,6043,6044,6067,6072,6077,6078,6083,6142,6154,6155,6160,6178,6189,6217,6232,6299,6304,6411,6414,6434,6595,6607,6611,6621,6633,6650,6664,6690,6700,6734,6752,6780,6793,6807,6818,6845,6855,6880,6881,6893,6924,6940,6952,6973,6979,7024,7045,7056,7061,7076,7110,7120,7124,7142,7183,7189,7237,7263,7300,7336,7360,7415,7424,7431,7444,7451,7455,7473,7474,7481,7510,7512,7555,7558,7562,7572,7580,7590,7595,7605,7615,7625,7628,7652,7659,7669,7682,7719,7723,7724,7747,7751,7781,7816,7846,7860,7871,7872,7874,7942,7991,7993,8002,8005,8031,8054,8080,8101,8175,8206,8225,8259,8260,8266,8282,8288,8319,8348,8360,8366,8404,8421,8425,8426,8462,8469,8476,8518,8540,8625,8652,8674,8693,8772,8777,8806,8850,8882,8895,8897,8933,8934,8971,9003,9005,9027,9032,9036,9081,9149,9151,9157,9188,9195,9224,9226,9278,9280,9289,9350,9352,9356,9388,9399,9409,9416,9422,9459,9462,9487,9499,9500,9509,9514,9544,9584,9608,9611,9678,9684,9701,9732,9743,9763,9776,9780,9783,9786,9795,9798,9800,9807,9813,9818,9826,9885,9889,9902,9917,9925,9966,9977,9992,10019,10029,10030,10052,10082,10087,10098,10106,10109,10133,10152,10157,10172,10190,10197,10198,10201,10221,10225,10254,10273
Cluster5:,14,18,23,39,52,59,66,74,93,106,109,114,118,131,147,169,177,204,217,227,230,240,242,260,274,281,300,306,311,349,350,354,365,373,385,395,398,450,454,467,472,473,499,558,571,621,689,791,818,849,856,864,867,872,892,898,903,911,970,983,995,996,1009,1010,1044,1072,1079,1091,1103,1121,1123,1127,1144,1147,1154,1155,1185,1202,1204,1209,1213,1218,1246,1250,1258,1268,1287,1319,1337,1360,1361,1362,1400,1412,1434,1443,1459,1470,1473,1485,1496,1524,1556,1572,1574,1586,1595,1596,1604,1623,1626,1640,1647,1658,1729,1732,1768,1773,1780,1783,1793,1800,1811,1817,1819,1826,1838,1841,1842,1849,1869,1881,1882,1891,1895,1905,1938,1948,1961,1970,2008,2034,2061,2066,2067,2081,2084,2100,2166,2172,2177,2197,2225,2232,2251,2260,2290,2312,2330,2331,2336,2358,2372,2373,2375,2387,2410,2411,2422,2433,2463,2479,2496,2512,2516,2518,2525,2527,2541,2542,2544,2563,2580,2592,2593,2605,2633,2638,2640,2642,2688,2690,2716,2718,2722,2727,2728,2738,2741,2758,2779,2780,2800,2824,2840,2871,2886,2893,2896,2908,2917,2919,2934,2945,2974,2984,2986,3001,3010,3019,3020,3064,3086,3105,3109,3116,3133,3135,3136,3143,3161,3195,3214,3227,3232,3268,3291,3297,3305,3307,3308,3316,3335,3345,3352,3362,3381,3391,3395,3404,3417,3418,3424,3425,3428,3439,3456,3482,3489,3527,3551,3558,3563,3572,3580,3606,3633,3642,3680,3686,3689,3691,3706,3714,3728,3761,3769,3771,3785,3787,3807,3820,3824,3841,3855,3863,3872,3912,3924,3929,3932,3965,3989,4005,4006,4011,4025,4052,4073,4076,4107,4119,4132,4138,4165,4168,4169,4211,4216,4246,4264,4279,4295,4305,4309,4319,4343,4357,4361,4364,4385,4391,4395,4407,4415,4421,4423,4425,4426,4453,4463,4471,4474,4479,4482,4487,4502,4507,4509,4518,4520,4525,4526,4541,4557,4568,4576,4595,4626,4632,4633,4642,4646,4657,4689,4702,4711,4722,4755,4774,4775,4779,4796,4824,4833,4875,4900,4901,4915,4924,4928,4934,4938,4940,4961,4962,4965,4966,4968,4981,5002,5022,5030,5054,5063,5067,5074,5106,5118,5122,5123,5132,5134,5135,5136,5142,5163,5168,5169,5230,5231,5247,5250,5265,5282,5283,5285,5287,5340,5358,5362,5363,5376,5387,5399,5411,5412,5418,5451,5508,5513,5525,5537,5545,5551,5567,5578,5580,5590,5601,5628,5631,5633,5687,5696,5705,5714,5729,5735,5736,5768,5774,5785,5788,5794,5798,5831,5858,5890,5902,5912,5924,5945,5956,5968,6017,6018,6066,6070,6087,6090,6146,6149,6167,6181,6183,6209,6223,6226,6240,6287,6294,6296,6328,6331,6339,6366,6369,6375,6378,6412,6424,6444,6457,6459,6466,6495,6505,6506,6507,6518,6525,6574,6576,6615,6647,6684,6691,6694,6738,6770,6772,6778,6794,6804,6808,6810,6826,6830,6850,6885,6891,6896,6897,6902,6903,6905,6912,6913,6916,6929,6931,6936,6941,6945,7001,7017,7048,7077,7100,7112,7116,7121,7147,7172,7199,7209,7217,7219,7227,7233,7258,7262,7265,7270,7283,7288,7295,7319,7331,7339,7355,7367,7393,7403,7409,7464,7477,7486,7487,7526,7540,7591,7593,7596,7599,7612,7614,7621,7632,7641,7643,7650,7653,7657,7681,7705,7718,7721,7754,7779,7800,7806,7812,7813,7819,7881,7893,7933,7935,7940,7948,7957,7964,7971,7985,7996,7999,8015,8025,8036,8044,8081,8085,8097,8127,8156,8167,8171,8182,8248,8283,8300,8312,8370,8447,8465,8471,8477,8485,8489,8493,8510,8554,8562,8576,8588,8616,8627,8641,8647,8671,8675,8687,8712,8717,8743,8784,8786,8816,8837,8844,8846,8856,8861,8862,8887,8893,8900,8906,8924,8927,8930,8957,8967,8970,8975,8981,8987,8991,8992,9023,9038,9047,9070,9073,9091,9101,9104,9105,9112,9115,9119,9126,9133,9152,9180,9220,9225,9230,9236,9243,9256,9257,9268,9283,9286,9288,9312,9334,9340,9348,9359,9396,9406,9417,9433,9475,9476,9503,9536,9540,9552,9554,9578,9579,9585,9592,9613,9616,9626,9634,9646,9659,9662,9669,9704,9716,9728,9729,9766,9775,9781,9785,9797,9799,9801,9812,9830,9850,9870,9879,9896,9905,9920,9930,9951,9967,9999,10009,10047,10048,10049,10089,10121,10166,10171,10192,10193,10212,10214,10232,10243,10248,10268
Cluster6:,26,55,57,87,104,105,108,120,137,156,178,180,185,190,219,236,248,257,294,314,321,377,381,409,410,415,429,432,433,458,471,480,485,512,517,563,612,616,625,626,632,681,698,711,719,723,742,754,762,764,816,843,865,869,876,882,883,917,922,925,949,953,967,988,1033,1036,1037,1051,1074,1075,1088,1093,1101,1131,1167,1171,1175,1176,1188,1189,1196,1198,1208,1261,1273,1295,1331,1336,1353,1358,1373,1385,1437,1481,1483,1489,1497,1520,1526,1549,1559,1570,1582,1589,1605,1615,1617,1624,1653,1672,1692,1700,1720,1750,1763,1779,1820,1825,1855,1913,1933,1980,2044,2048,2050,2057,2065,2068,2079,2086,2111,2141,2154,2248,2252,2253,2267,2301,2302,2307,2316,2318,2350,2370,2385,2398,2431,2440,2505,2506,2600,2603,2617,2626,2643,2654,2656,2660,2675,2702,2703,2705,2715,2737,2751,2763,2781,2823,2830,2838,2847,2848,2904,2906,2971,3007,3016,3034,3048,3056,3067,3073,3080,3082,3088,3095,3114,3149,3155,3162,3178,3192,3199,3245,3259,3260,3265,3300,3309,3311,3323,3349,3414,3420,3429,3430,3438,3450,3463,3477,3491,3525,3533,3550,3577,3595,3612,3632,3666,3679,3694,3703,3713,3725,3726,3727,3738,3788,3790,3796,3823,3847,3885,3886,3890,3909,3933,4000,4007,4010,4012,4027,4051,4064,4127,4135,4140,4142,4170,4185,4196,4208,4241,4244,4259,4260,4263,4265,4269,4273,4323,4342,4358,4363,4365,4369,4375,4386,4428,4503,4537,4558,4571,4608,4628,4631,4644,4660,4674,4705,4763,4815,4834,4847,4863,4879,4943,4955,4973,5007,5018,5041,5042,5044,5076,5080,5088,5090,5108,5161,5166,5180,5227,5234,5253,5259,5292,5296,5342,5385,5391,5400,5434,5437,5445,5453,5457,5481,5503,5557,5566,5573,5579,5608,5637,5651,5666,5679,5682,5694,5749,5755,5772,5777,5781,5783,5787,5790,5817,5826,5829,5840,5857,5869,5873,5933,5941,5951,5957,5972,5976,6007,6019,6023,6030,6060,6069,6104,6123,6129,6143,6162,6180,6200,6205,6206,6218,6241,6242,6263,6264,6271,6283,6305,6315,6351,6362,6377,6388,6441,6446,6452,6455,6463,6484,6510,6512,6526,6528,6546,6618,6635,6680,6716,6731,6732,6740,6758,6763,6775,6846,6851,6866,6915,6926,6953,6956,6965,6976,7012,7018,7036,7037,7039,7096,7118,7125,7132,7140,7143,7157,7165,7180,7181,7198,7213,7238,7259,7285,7289,7301,7303,7313,7364,7379,7383,7392,7416,7439,7440,7470,7500,7533,7559,7569,7570,7600,7607,7608,7640,7656,7663,7664,7677,7680,7687,7698,7720,7732,7758,7796,7802,7811,7820,7821,7842,7843,7863,7887,7911,7914,7945,7946,7961,7976,7986,7994,8009,8012,8020,8030,8066,8070,8092,8113,8115,8119,8125,8130,8134,8158,8165,8177,8181,8190,8193,8203,8209,8221,8231,8238,8268,8277,8339,8382,8386,8391,8407,8408,8415,8438,8444,8467,8475,8484,8505,8529,8569,8586,8597,8608,8629,8668,8732,8736,8805,8839,8843,8853,8878,8888,8894,8910,8939,8948,8969,8984,8995,9010,9025,9042,9055,9080,9088,9103,9106,9111,9114,9121,9124,9156,9163,9187,9203,9205,9319,9325,9339,9370,9381,9383,9407,9435,9456,9468,9470,9471,9478,9486,9521,9533,9555,9636,9640,9695,9698,9724,9725,9753,9774,9836,9873,9894,9911,9942,9983,9990,9997,10055,10062,10083,10120,10123,10128,10155,10216,10223,10271,10277
Cluster7:,6,25,47,53,62,80,125,139,157,168,189,267,268,285,325,331,342,344,346,420,449,484,532,547,584,585,603,610,614,638,729,756,758,763,787,813,840,842,890,910,938,951,987,989,998,1015,1065,1073,1115,1116,1125,1197,1229,1252,1270,1298,1301,1306,1323,1326,1338,1346,1348,1350,1355,1404,1407,1477,1482,1531,1601,1628,1662,1708,1738,1743,1748,1749,1789,1799,1833,1864,1887,1903,1926,1953,1966,2032,2035,2156,2157,2165,2169,2186,2235,2245,2281,2289,2322,2328,2355,2394,2401,2474,2486,2498,2501,2519,2536,2539,2582,2596,2621,2648,2652,2711,2712,2734,2754,2767,2804,2841,2881,2890,2897,2899,2923,2927,2941,2949,2956,2993,3028,3042,3044,3045,3093,3094,3123,3131,3146,3158,3163,3171,3249,3292,3304,3306,3332,3343,3351,3442,3451,3475,3500,3522,3535,3557,3566,3594,3603,3615,3616,3620,3623,3657,3658,3673,3707,3720,3729,3794,3798,3825,3873,3892,3902,3913,3914,3930,3955,3960,3963,3966,3968,4014,4018,4036,4040,4044,4069,4084,4115,4122,4144,4209,4222,4242,4249,4257,4270,4321,4376,4379,4384,4456,4462,4505,4510,4535,4545,4556,4594,4604,4609,4672,4699,4714,4718,4743,4772,4798,4800,4821,4843,4848,4862,4883,4890,4911,4931,4933,4995,5017,5031,5033,5101,5126,5130,5144,5184,5214,5241,5261,5269,5355,5380,5390,5407,5427,5441,5444,5450,5484,5486,5506,5529,5556,5602,5648,5654,5660,5697,5698,5720,5725,5727,5754,5778,5799,5807,5823,5825,5836,5882,5885,5892,5903,5906,5919,5929,5959,5960,5965,5980,5990,6042,6086,6134,6135,6145,6174,6191,6224,6252,6254,6255,6274,6288,6365,6379,6398,6415,6470,6472,6511,6523,6531,6536,6551,6594,6606,6682,6717,6759,6784,6799,6817,6842,6843,6872,6886,6888,6910,6958,6969,6989,7106,7115,7188,7247,7275,7312,7346,7428,7459,7518,7542,7582,7583,7587,7624,7626,7662,7678,7731,7752,7762,7767,7784,7795,7804,7830,7850,7852,7853,7855,7873,7888,7900,7908,7951,7954,7958,8032,8034,8046,8074,8098,8114,8159,8222,8243,8267,8299,8303,8323,8325,8329,8334,8344,8379,8423,8448,8472,8506,8572,8600,8628,8635,8638,8682,8684,8685,8700,8706,8731,8739,8740,8748,8779,8798,8804,8824,8840,8890,8935,8968,8979,9008,9020,9024,9048,9056,9057,9072,9086,9095,9098,9142,9178,9194,9235,9248,9263,9274,9293,9294,9303,9321,9354,9355,9361,9379,9385,9414,9427,9451,9452,9477,9485,9488,9527,9563,9571,9688,9721,9731,9765,9778,9791,9814,9852,9892,9985,10007,10012,10027,10028,10031,10060,10072,10093,10134,10144,10222
Cluster8:,27,76,99,115,119,135,151,171,181,198,208,228,250,283,286,298,318,326,330,339,340,357,368,369,375,376,378,391,405,406,423,430,435,442,444,475,486,491,506,507,537,552,564,594,595,598,631,636,645,649,654,670,680,710,713,728,739,755,784,819,823,827,830,831,850,857,861,868,896,901,919,950,952,1002,1003,1004,1011,1013,1031,1035,1038,1059,1084,1085,1163,1168,1178,1193,1195,1203,1216,1222,1243,1259,1265,1271,1282,1284,1297,1341,1347,1366,1409,1438,1439,1445,1447,1462,1468,1484,1491,1495,1519,1538,1542,1545,1550,1551,1583,1590,1597,1612,1634,1636,1650,1659,1660,1665,1669,1676,1681,1682,1684,1727,1734,1747,1755,1756,1767,1770,1772,1798,1807,1812,1828,1832,1835,1853,1860,1871,1915,1930,1942,1971,1983,1988,2019,2071,2094,2096,2105,2115,2118,2130,2134,2142,2151,2153,2175,2181,2182,2210,2221,2231,2259,2263,2279,2295,2304,2305,2310,2311,2337,2342,2363,2374,2383,2404,2415,2420,2426,2428,2429,2438,2441,2446,2448,2467,2472,2475,2481,2500,2507,2523,2540,2549,2552,2553,2560,2567,2577,2587,2591,2610,2613,2628,2634,2683,2697,2699,2706,2708,2723,2729,2732,2757,2760,2782,2785,2798,2801,2810,2812,2827,2828,2829,2837,2846,2862,2875,2879,2882,2903,2905,2911,2914,2918,2921,2928,2954,2968,3011,3014,3025,3031,3035,3058,3068,3090,3101,3102,3112,3159,3177,3196,3197,3204,3207,3210,3212,3217,3218,3225,3226,3229,3231,3236,3239,3280,3317,3328,3333,3337,3366,3370,3383,3390,3416,3422,3432,3443,3461,3487,3502,3504,3539,3540,3543,3544,3552,3553,3564,3567,3571,3596,3601,3602,3613,3621,3636,3653,3661,3665,3692,3716,3737,3746,3750,3754,3762,3784,3797,3801,3805,3808,3817,3845,3846,3852,3859,3880,3882,3884,3900,3903,3906,3916,3938,3950,3957,3958,3959,3969,3980,3993,4002,4003,4009,4015,4020,4026,4029,4049,4068,4090,4106,4113,4121,4137,4175,4188,4195,4202,4203,4204,4215,4223,4224,4226,4232,4234,4235,4250,4255,4256,4284,4285,4286,4288,4304,4315,4325,4346,4378,4388,4397,4401,4417,4431,4461,4477,4478,4481,4495,4504,4544,4564,4567,4574,4575,4579,4588,4589,4620,4621,4625,4635,4641,4655,4662,4677,4694,4709,4721,4727,4731,4756,4760,4761,4767,4771,4780,4789,4807,4808,4846,4853,4856,4861,4872,4873,4881,4895,4913,4932,4947,4948,4953,4959,4969,4971,4978,4983,5029,5050,5062,5071,5107,5114,5120,5124,5125,5129,5143,5148,5158,5172,5174,5181,5183,5207,5221,5228,5239,5244,5256,5266,5281,5294,5295,5297,5298,5301,5302,5313,5332,5341,5349,5374,5417,5452,5463,5464,5466,5472,5475,5498,5512,5518,5522,5532,5536,5542,5560,5568,5571,5572,5583,5597,5604,5605,5607,5611,5619,5620,5642,5665,5685,5689,5691,5700,5708,5712,5743,5757,5782,5786,5805,5810,5827,5830,5860,5872,5898,5900,5916,5917,5937,5950,5964,5971,5973,5975,5977,5981,5991,5992,5998,6005,6009,6022,6025,6033,6048,6061,6065,6074,6075,6080,6111,6120,6125,6141,6153,6159,6168,6187,6193,6202,6210,6222,6227,6233,6236,6256,6261,6265,6272,6279,6289,6307,6311,6323,6344,6347,6372,6386,6387,6392,6406,6418,6423,6439,6448,6474,6494,6500,6508,6527,6534,6539,6541,6560,6569,6571,6584,6604,6608,6612,6631,6638,6639,6646,6655,6659,6663,6693,6702,6728,6729,6736,6746,6754,6760,6762,6771,6791,6796,6812,6815,6822,6823,6861,6863,6864,6894,6904,6911,6920,6923,6930,6934,6950,6957,6960,6970,6972,6982,6992,6997,7011,7015,7016,7059,7063,7095,7101,7104,7107,7109,7122,7128,7131,7133,7134,7145,7152,7158,7163,7171,7175,7186,7191,7192,7197,7221,7228,7230,7234,7253,7260,7261,7273,7279,7281,7292,7293,7294,7306,7308,7315,7324,7337,7370,7384,7387,7397,7398,7401,7407,7413,7438,7471,7472,7484,7496,7499,7514,7517,7529,7551,7565,7573,7576,7588,7606,7627,7633,7637,7647,7661,7666,7684,7693,7695,7696,7697,7700,7708,7711,7714,7729,7733,7736,7756,7764,7772,7774,7776,7782,7788,7792,7793,7803,7810,7814,7818,7822,7841,7847,7859,7862,7879,7882,7890,7895,7917,7936,7941,7966,7989,8001,8003,8016,8068,8087,8106,8126,8149,8161,8169,8173,8178,8195,8198,8199,8202,8204,8207,8235,8236,8237,8245,8272,8275,8279,8285,8287,8306,8317,8351,8355,8359,8363,8371,8375,8381,8388,8405,8414,8452,8457,8511,8513,8522,8530,8531,8534,8544,8553,8564,8571,8577,8578,8591,8592,8593,8594,8605,8640,8660,8663,8670,8678,8681,8688,8697,8704,8708,8720,8726,8738,8751,8752,8767,8780,8788,8794,8815,8851,8854,8860,8870,8879,8902,8904,8909,8911,8912,8916,8918,8919,8921,8922,8923,8925,8928,8943,8949,8953,8973,9009,9013,9016,9021,9033,9040,9066,9075,9118,9120,9141,9150,9153,9167,9181,9190,9196,9197,9200,9213,9214,9215,9221,9231,9244,9247,9251,9252,9258,9259,9262,9264,9331,9337,9369,9376,9402,9421,9439,9443,9457,9461,9479,9480,9504,9505,9506,9510,9519,9525,9574,9591,9599,9605,9609,9610,9625,9638,9639,9654,9665,9666,9674,9679,9680,9690,9715,9719,9745,9754,9769,9772,9777,9787,9790,9808,9820,9823,9825,9840,9843,9848,9856,9868,9869,9871,9881,9886,9898,9899,9900,9907,9908,9916,9919,9928,9949,9959,9968,9971,9991,9995,10000,10002,10003,10008,10015,10034,10036,10037,10040,10064,10091,10099,10125,10129,10130,10131,10161,10173,10182,10189,10199,10205,10208,10234,10241,10250,10259
Cluster9:,10,11,28,41,84,88,96,102,116,136,144,152,164,179,184,186,194,195,209,216,225,232,235,243,246,261,270,272,301,315,322,341,353,355,361,363,372,390,397,399,400,441,469,476,477,481,497,498,500,502,531,540,557,591,592,597,604,623,630,633,641,658,663,677,712,720,738,751,752,767,774,782,789,804,805,814,837,854,858,862,866,873,874,880,888,891,905,908,918,921,934,937,941,943,965,979,997,1032,1068,1095,1114,1119,1124,1135,1141,1142,1143,1146,1149,1150,1181,1183,1192,1214,1219,1225,1236,1237,1238,1241,1244,1245,1256,1281,1302,1315,1322,1328,1332,1340,1352,1377,1382,1391,1393,1394,1396,1397,1399,1402,1414,1415,1424,1425,1431,1432,1436,1444,1451,1456,1458,1466,1498,1511,1522,1532,1541,1546,1552,1571,1598,1607,1610,1614,1627,1632,1639,1641,1642,1646,1649,1661,1693,1701,1702,1718,1722,1731,1744,1746,1753,1778,1781,1787,1791,1802,1806,1834,1845,1856,1863,1866,1877,1912,1929,1934,1935,1939,1944,1972,1973,1975,2010,2023,2025,2030,2031,2042,2047,2054,2120,2127,2138,2147,2150,2160,2164,2185,2194,2195,2196,2201,2204,2222,2237,2255,2257,2268,2272,2273,2278,2298,2303,2329,2332,2335,2344,2361,2366,2378,2384,2388,2389,2391,2402,2406,2408,2423,2435,2439,2450,2457,2468,2470,2480,2482,2487,2491,2499,2511,2535,2548,2551,2570,2583,2586,2595,2601,2606,2615,2623,2646,2678,2680,2692,2695,2700,2746,2747,2749,2750,2752,2759,2769,2788,2790,2799,2818,2820,2852,2856,2873,2885,2894,2901,2909,2939,2951,2957,2963,2966,2973,2985,2987,2996,2997,3003,3012,3018,3021,3029,3038,3039,3041,3046,3049,3054,3060,3077,3081,3083,3087,3115,3125,3126,3132,3160,3174,3179,3181,3183,3185,3186,3228,3233,3240,3243,3267,3271,3322,3329,3330,3336,3338,3372,3376,3377,3380,3387,3398,3408,3426,3435,3436,3440,3445,3449,3452,3469,3476,3495,3523,3528,3534,3537,3547,3549,3560,3562,3565,3585,3586,3590,3593,3608,3618,3627,3630,3663,3677,3682,3683,3685,3721,3753,3759,3772,3781,3803,3826,3833,3836,3850,3857,3858,3870,3875,3889,3908,3921,3939,3942,3945,3972,3974,3976,3982,4021,4023,4033,4045,4055,4057,4058,4059,4063,4072,4095,4097,4109,4118,4128,4130,4174,4198,4225,4228,4231,4240,4271,4287,4292,4297,4331,4334,4337,4355,4382,4399,4400,4403,4404,4405,4410,4411,4419,4442,4443,4445,4449,4459,4460,4464,4467,4490,4491,4492,4497,4501,4508,4516,4524,4528,4530,4536,4555,4580,4584,4586,4597,4616,4618,4624,4647,4648,4649,4652,4670,4676,4700,4703,4712,4748,4778,4784,4793,4810,4814,4819,4825,4836,4858,4868,4877,4896,4905,4914,4916,4919,4921,4925,4926,4944,4956,4972,4985,5008,5014,5015,5023,5025,5036,5038,5095,5096,5099,5102,5109,5127,5156,5196,5216,5223,5226,5236,5240,5252,5255,5257,5258,5264,5288,5303,5308,5312,5314,5318,5324,5328,5330,5345,5348,5350,5372,5393,5394,5397,5398,5413,5414,5423,5430,5432,5433,5478,5494,5496,5505,5539,5540,5544,5553,5558,5559,5589,5596,5610,5615,5618,5656,5672,5699,5707,5716,5733,5734,5740,5744,5756,5771,5789,5835,5838,5839,5862,5877,5894,5895,5918,5921,5922,5925,5952,5962,5969,5974,5979,5984,6006,6011,6013,6020,6034,6035,6053,6055,6058,6076,6081,6084,6095,6097,6100,6128,6138,6156,6165,6166,6171,6182,6221,6225,6234,6247,6260,6318,6341,6348,6354,6361,6368,6370,6394,6408,6409,6417,6427,6433,6435,6440,6461,6464,6477,6485,6499,6522,6530,6554,6558,6565,6581,6603,6617,6640,6652,6662,6665,6666,6669,6674,6685,6686,6698,6710,6726,6744,6749,6751,6761,6786,6798,6805,6831,6835,6837,6844,6849,6856,6869,6876,6877,6878,6921,6933,6962,6985,6988,6995,7010,7013,7031,7040,7049,7055,7065,7069,7070,7072,7074,7079,7146,7159,7160,7169,7176,7194,7206,7231,7239,7249,7290,7304,7307,7325,7328,7354,7356,7396,7410,7421,7426,7443,7450,7460,7466,7488,7539,7548,7550,7556,7618,7619,7636,7648,7670,7675,7686,7726,7734,7745,7746,7750,7770,7783,7786,7805,7808,7825,7836,7856,7878,7880,7902,7909,7913,7915,7924,7953,7965,7969,7970,7974,7977,7995,8014,8024,8029,8039,8040,8053,8060,8069,8089,8099,8108,8129,8140,8166,8179,8180,8196,8224,8227,8228,8253,8295,8311,8314,8315,8335,8341,8345,8364,8393,8398,8400,8410,8427,8439,8456,8482,8486,8488,8497,8499,8515,8520,8542,8566,8575,8579,8582,8587,8601,8606,8615,8618,8621,8624,8630,8634,8683,8692,8728,8737,8745,8754,8757,8758,8773,8797,8799,8800,8803,8811,8813,8825,8849,8867,8869,8899,8926,8932,8951,8952,8966,8988,8989,8994,8997,9014,9017,9054,9058,9061,9068,9074,9090,9093,9109,9131,9143,9155,9172,9191,9199,9204,9208,9279,9301,9306,9308,9314,9316,9332,9386,9404,9425,9430,9432,9438,9450,9455,9491,9498,9507,9518,9522,9528,9534,9547,9548,9550,9602,9621,9644,9661,9668,9670,9673,9687,9691,9694,9696,9723,9734,9737,9738,9746,9784,9815,9819,9837,9844,9851,9857,9883,9897,9904,9906,9931,9935,9953,9956,9976,9978,9979,10001,10010,10020,10033,10061,10085,10097,10107,10136,10160,10165,10176,10181,10186,10188,10200,10213,10219,10238,10244,10253
Cluster10:,110,113,133,150,158,175,213,215,244,258,271,303,319,348,362,404,411,417,439,447,455,457,466,509,511,536,599,618,671,745,760,800,832,885,907,940,956,961,962,973,974,980,981,986,999,1056,1070,1098,1104,1105,1106,1111,1112,1156,1180,1186,1191,1227,1247,1251,1343,1410,1416,1492,1525,1565,1588,1608,1616,1686,1760,1761,1777,1795,1854,1883,1907,1925,1976,1985,2002,2088,2102,2161,2162,2205,2209,2236,2246,2326,2377,2445,2449,2531,2533,2566,2568,2585,2588,2589,2616,2645,2676,2704,2725,2776,2794,2802,2819,2845,2868,2880,2967,2976,3015,3022,3033,3037,3051,3107,3111,3139,3166,3167,3169,3172,3180,3202,3216,3250,3294,3295,3369,3373,3403,3427,3454,3455,3473,3494,3496,3498,3509,3600,3650,3742,3848,3983,3996,3999,4041,4070,4077,4131,4157,4212,4213,4324,4332,4340,4349,4367,4468,4484,4496,4542,4585,4593,4601,4619,4622,4679,4686,4688,4717,4741,4749,4786,4797,4813,4817,4827,4831,4835,4845,4864,4867,4874,4888,4891,4898,4930,4941,4949,4954,4977,4982,4991,5116,5117,5119,5121,5153,5165,5170,5173,5182,5185,5190,5211,5260,5311,5317,5338,5366,5381,5410,5416,5449,5489,5497,5511,5514,5625,5676,5690,5704,5713,5718,5726,5728,5801,5802,5808,5816,5859,5864,5875,5876,5878,5908,5936,5943,5955,5958,6079,6106,6185,6186,6198,6207,6219,6243,6244,6308,6336,6342,6350,6395,6396,6462,6469,6475,6492,6496,6497,6529,6545,6547,6556,6570,6596,6609,6624,6675,6688,6706,6735,6783,6802,6811,6825,6833,6838,6848,6892,6899,6914,7002,7006,7033,7034,7117,7148,7166,7173,7177,7200,7268,7269,7327,7334,7417,7434,7456,7469,7480,7485,7506,7507,7534,7635,7654,7658,7660,7701,7722,7730,7749,7759,7765,7797,7823,7848,7851,7857,7858,7897,7918,7929,7937,7949,7968,7973,8011,8026,8056,8076,8078,8128,8132,8133,8170,8194,8208,8215,8217,8390,8424,8466,8474,8503,8525,8555,8558,8570,8598,8622,8657,8658,8664,8665,8701,8705,8711,8729,8730,8759,8764,8775,8785,8852,8857,8865,8877,8885,8889,8913,8940,8956,9044,9110,9116,9123,9138,9154,9170,9173,9209,9216,9223,9239,9326,9335,9342,9343,9353,9362,9373,9415,9426,9501,9531,9535,9545,9558,9564,9568,9623,9628,9645,9722,9803,9828,9859,9862,9903,9910,9913,9924,9926,9948,9958,9974,10016,10050,10056,10065,10092,10111,10116,10126,10138,10143,10153,10159,10204,10240,10249,10278
